Name,Category,Type,XAxis,YAxis,
Jets Want Testaverde  But What Will He Cost?.txt, class_3, JUNK, -7.9719994038, -30.7086545325,
First 3 B.C.S. Games Had Lower Ratings.txt, class_7, JUNK, 5.18257867328, -37.9879824495,
Street Battles By 2 Factions Leave 5 Dead In Gaza Strip.txt, class_1, JUNK, 14.7077319, 30.4349734554,
Proposal Would Allow Ads On Casino Gambling Odds.txt, class_9, JUNK, 19.1649286818, 2.51018016783,
Paid Notice: Deaths  SCUTARI  ALEXANDER J..txt, class_2, JUNK, -31.4833855609, 29.1492496996,
A Sneak Preview of Proxy Battles.txt, class_5, JUNK, 27.8533297469, -14.0053944709,
The Neediest Cases; Amid a Hectic Daily Routine  a Mother Gets By on Love.txt, class_3, JUNK, -10.9901382118, 10.269091848,
Deals and Discounts.txt, class_0, JUNK, -13.7588950574, -16.3953830684,
Tell the Truth About Altered Food.txt, class_5, JUNK, 12.982991985, -17.3050590095,
Paid Notice: Deaths  HESS  LILLIAN.txt, class_2, JUNK, -33.8050071819, 23.8818518785,
In the White House  a Sense Of What History Can Teach.txt, class_3, JUNK, 3.88782783049, 15.1525817843,
Comings & Goings.txt, class_0, JUNK, -13.2735601939, -17.1256743126,
Paid Notice: Deaths  BRONNER  MARILYN A..txt, class_4, JUNK, -19.5389986563, 26.5069834395,
Justices Agree to Review Privacy of Cellular Calls.txt, class_1, JUNK, 32.599301812, 14.1278472128,
At Puente's Wake  a Flood of Memories.txt, class_3, JUNK, -30.4028067053, -3.29707367027,
Paid Notice: Deaths  VERNICK  CECELIA.txt, class_2, JUNK, -35.0104968611, 26.2776968349,
3 Dead Marines and a Secret of Wartime Okinawa.txt, class_1, JUNK, 11.7820700593, 30.368378721,
Medical Students' Biases Can Begin Early.txt, class_5, JUNK, 8.26872810452, -16.0132213193,
Voices of Readers Online  Windows on the Newsroom.txt, class_5, JUNK, 7.61193350548, -25.4351846136,
Economic Scene; The trade deficit may seem harmless  but it could be what trips up growth..txt, class_5, JUNK, 32.7301249802, -12.1236432984,
Kayak Surfing: Seat-of-Your-Pants Thrills.txt, class_0, JUNK, -11.6990455523, -10.6199338815,
First for the Fire Department: A Black Female Lieutenant.txt, class_1, JUNK, -7.50024677175, 7.04846272569,
Don't Attack Bush on Taxes Yet  Democrats' Leader Tells Party.txt, class_9, JUNK, 30.7423798489, 2.09097818377,
China Changes Its Approach in the Latest Espionage Incident.txt, class_9, JUNK, 7.10933484106, 10.2582342137,
Study Questions Colonoscopy Effectiveness.txt, class_5, JUNK, 7.90870486207, -16.3970405518,
National Briefing | Southwest: New Mexico: Tribal School Closing.txt, class_5, JUNK, 4.73847716732, -0.0108922551679,
Ex-Labor Secretary Outlines Race to Lead Massachusetts.txt, class_9, JUNK, 7.80131953199, 17.1816795071,
Police Arrest School Suspect And Detail Security Breach.txt, class_1, JUNK, 1.47362609011, 32.356995754,
Quick Work to Close A Problem House.txt, class_9, JUNK, 10.8395536645, 0.469714542899,
GIANTS SIGN LINEMAN.txt, class_6, JUNK, -7.67647665063, -41.6095604222,
The Way We Live Now: 6-25-00; What They Were Thinking.txt, class_3, JUNK, -8.99641115979, -4.1384592908,
Paid Notice: Deaths   GINSBERG  LIBBY.txt, class_8, JUNK, -21.7718183256, 16.1354603759,
2 Dozen Israelis Hurt In a Suicide Bombing.txt, class_1, JUNK, 13.934129137, 30.9470846308,
U.S. and 28 States Plan Attack Against Promissory-Note Fraud.txt, class_5, JUNK, 29.4001209749, 4.83936439759,
Daylong Spate Of Violence Leaves 3 Dead And 25 Hurt.txt, class_1, JUNK, 2.84587575065, 35.3311504235,
Political Briefing; From Counting Ballots To Counting Dollars.txt, class_3, JUNK, 6.52688521075, 13.5879383157,
Jordan's Wife Files for Divorce.txt, class_3, JUNK, -10.3430761755, 10.7237645035,
Ex-Diplomat Is Sentenced In Illegal Use Of Influence.txt, class_1, JUNK, 7.2694159428, 25.7066203166,
Technology Briefing | Internet: Messaging Company Names A Chief.txt, class_7, JUNK, 41.9284469018, -6.48435862137,
Paid Notice: Deaths  DOUBLEDAY  G. CHESTER..txt, class_4, JUNK, -22.9513243599, 28.000367643,
In Kenyan Family  Ritual for Girls Still Divides.txt, class_3, JUNK, -13.5893834445, 6.40362844362,
Paid Notice: Deaths  SCHREIBER  FLORENCE CHAYTIN.txt, class_2, JUNK, -34.3577930501, 20.3233338948,
World Briefing | Africa: Zimbabwe: Vote Observers Allowed.txt, class_9, JUNK, 16.3986540083, 19.4430028184,
Protecting Benefits.txt, class_5, JUNK, 29.0445687204, -13.1666597609,
National Briefing | Northwest: Washington: Accord On A Forest.txt, class_5, JUNK, 18.3681604569, -7.4969934553,
Paid Notice: Deaths  NOVICK  ELSIE L..txt, class_2, JUNK, -30.4216208614, 24.059439035,
A Safer  Slower Park.txt, class_5, JUNK, 5.87392730872, -6.79222846269,
Dr. Melfi's Flaws.txt, class_0, JUNK, -16.451619511, -7.28425925447,
Paid Notice: Deaths  GIEBELHAUS  HILDA.txt, class_2, JUNK, -30.2542627805, 22.1112413555,
Like a Tsunami.txt, class_9, JUNK, 0.326473610166, 4.04450498808,
Arab Students Rediscover Voices Silenced on Sept. 11.txt, class_9, JUNK, 11.3070662792, 6.50356966339,
Losing Senators Have Cash to Spare.txt, class_5, JUNK, 16.8052023895, 12.5064370242,
Paid Notice: Deaths  KING  MONTA NEELY.txt, class_2, JUNK, -36.5618281485, 24.0899630638,
Senate Inaction on Nominations.txt, class_9, JUNK, 10.9376414252, 18.4318038996,
Metro Briefing | New York: Brookhaven: Opponent Won't Fight Ward Vote.txt, class_9, JUNK, 16.4496409372, 9.91254229794,
BEST SELLERS: June 25  2000.txt, class_0, JUNK, -28.5932107749, 1.03843952011,
Police Shift Focus to Terror With Spymaster and a Marine.txt, class_9, JUNK, 15.5564757452, 4.8624597876,
Paid Notice: Deaths  LEWERS  BEATRICE M..txt, class_2, JUNK, -25.5615552601, 31.9285772068,
Workers Show Up Despite Anthrax Found at Mail Center.txt, class_1, JUNK, -0.666351024344, 6.24015274048,
Arbitrators Rule on Deal For Transit.txt, class_9, JUNK, 38.3421467204, 1.92051152142,
New Federal Prosecutor Inherits an Old Priority.txt, class_9, JUNK, 5.84162398347, 25.1070277328,
Ivanchuk Keeps His Cool Against the Speedy Anand.txt, class_6, JUNK, 0.147196371645, -46.6228921476,
In Memoriam.txt, class_0, JUNK, -20.0952717135, -12.8341372428,
In Advance of Speech  Bush Seeks Iraq Advice.txt, class_9, JUNK, 20.4803624406, 24.2287192874,
When The Big Paycheck Is Hers.txt, class_3, JUNK, -4.17314270162, -3.7483311745,
Metro Briefing | Calendar: Tomorrow: School Construction Votes.txt, class_7, JUNK, 5.70580866315, 0.943132371996,
Cornered  Camby Opens Up A Bit.txt, class_6, JUNK, -14.295310686, -35.3120653838,
Essay; Too Much in Touch.txt, class_3, JUNK, -4.53248063558, -8.02837498958,
China  Russia and 4 Neighbors Seek Common Front on Terror.txt, class_9, JUNK, 20.0169804023, 28.8611051324,
A Pearl and a Hodgepodge: Human DNA.txt, class_5, JUNK, 4.01749056429, -17.7940925014,
Brooklyn Bridge  the Magazine: Born 1995; Suspended  2000.txt, class_3, JUNK, 8.37405768252, -24.355830444,
Today's Wonders.txt, class_0, JUNK, -33.683842815, -4.3284253488,
Behavior Plan.txt, class_9, JUNK, -0.348715110287, 4.86177523558,
A Suburb's Big Project Is Outpacing Hartford's.txt, class_5, JUNK, 12.7317349179, -7.46672069864,
World Briefing | Americas: Mexico: Inquiry Into Anti-Leftist Campaign.txt, class_9, JUNK, 11.1890132915, 26.9875563186,
Killing Raises Doubts on Mexico's War on Drugs.txt, class_1, JUNK, 9.90555191499, 29.1052798101,
Paid Notice: Deaths  ASSAD  AL HAFEZ.txt, class_8, JUNK, -19.0309641517, 12.1172143183,
The View From Inside the Dream.txt, class_3, JUNK, -20.434775726, -4.65900654927,
Paid Notice: Deaths  BRENNER  DR. RICHARD W..txt, class_2, JUNK, -34.2688035285, 27.1152444675,
Putin  in Rome  Hints at Progress Toward Papal Visit to Russia.txt, class_9, JUNK, 22.4381442626, 22.5194368845,
The Listings: Dec. 15 - Dec. 21; PSYCHIC ILLS.txt, class_0, JUNK, -35.0221582575, -6.62022912101,
MICROSOFT UNSETTLED.txt, class_5, JUNK, 34.1543902936, 10.2565360936,
Political Briefing; Nevada G.O.P. Vote A Shift on Abortion.txt, class_9, JUNK, 18.5206167141, 13.7711476306,
Microsoft Breakup: A Serious Mistake.txt, class_9, JUNK, 35.261055181, 9.9999344003,
G.O.P. Says It Seeks to Avoid Partisan Vitriol at Convention.txt, class_9, JUNK, 11.0238248778, 12.4169244427,
Paid Notice: Deaths   JENNEY  ROBERT M..txt, class_4, JUNK, -19.9947581289, 27.8302175081,
How Hip? Undressing Those Trendy 'City' Girls.txt, class_3, JUNK, -12.4961960228, -3.58439855578,
Who Brings Home The Most Money?.txt, class_3, JUNK, -3.59787900882, -3.92094583245,
Tighter Rule on Hazardous Rail Cargo Is Ready.txt, class_5, JUNK, 13.4631757019, -13.6305397502,
Data Now In  Retailers Say Merry Holiday.txt, class_7, JUNK, 34.2049751427, -19.3829408996,
Nasdaq Turns Lower Again  But Blue Chips Edge Ahead.txt, class_7, JUNK, 36.6477894364, -17.8370291151,
AT&T Plans To Lay Off 5 000 Workers.txt, class_7, JUNK, 30.1332359277, -20.8025495466,
More Layoffs At Fallon Worldwide.txt, class_7, JUNK, 22.8778381917, -20.68413625,
Battering Begins. The Police Come. It All Starts Again..txt, class_3, JUNK, -17.2502301584, -5.33795573134,
The Latest Designs By (Your Name Here).txt, class_0, JUNK, -12.9642809242, -11.9453558599,
Honoring Korean War Veterans.txt, class_5, JUNK, -12.8640380805, -16.2696248256,
Garcia Finds Himself in the Driver's Seat.txt, class_6, JUNK, -22.7820734925, -31.6720240932,
Paid Notice: Deaths  PERSICO  ALFRED.txt, class_8, JUNK, -27.5494652814, 11.0558853388,
IN LATEST SHIFT  GORE'S CAMPAIGN NAMES NEW CHIEF.txt, class_9, JUNK, 7.37613166512, 16.6088627805,
CHINA UNICOM EXPANDS OFFERING.txt, class_7, JUNK, 27.1574148773, -22.8434518357,
An Architect Objects.txt, class_9, JUNK, 1.16265453696, 9.31103444505,
Pets Flying as Cargo  Not Checked as Luggage.txt, class_5, JUNK, 16.4090749873, -14.0884893673,
Mets' Offer Is the Best? Ask Gonzalez.txt, class_6, JUNK, -1.54500294221, -33.8058057126,
China's African Adventure.txt, class_9, JUNK, 19.7406541356, 19.0438886085,
Rent Protesters Want to Sleep On Street by Gracie Mansion.txt, class_1, JUNK, 14.3630488295, 2.57473685395,
Beyond Mammograms.txt, class_5, JUNK, 8.08696312121, -18.2773097878,
Deal Maker's 3-Day Tally: $37 Billion.txt, class_7, JUNK, 25.6191233384, -20.8172686247,
Tyson  on the Ropes Again  Denies Punching Promoter.txt, class_3, JUNK, -15.7844491977, -25.0299358661,
HOUSE G.O.P. IS SET TO ALLOW THE SALE OF FOOD TO CUBA.txt, class_9, JUNK, 20.1843095099, 16.3731719763,
Rose's All-Out Effort Falls Short.txt, class_6, JUNK, -16.3587437862, -39.5195539133,
A Sliver of Good News (or Is It?) in the Worsening Trade Balance.txt, class_7, JUNK, 34.6151462267, -14.3779204391,
No Longer a Friend  Ready to Get Dirty.txt, class_3, JUNK, -13.8828928243, -3.21556350251,
Carter  'Apartheid' And the Mideast.txt, class_9, JUNK, 4.87593020587, 8.88897213101,
With Lebanon's Border Calm  New Threats Stand Out.txt, class_9, JUNK, 17.4869519762, 28.343669581,
GLOBO IN DEAL WITH TELECOM ITALIA.txt, class_7, JUNK, 25.7347355889, -26.6304818537,
New Jersey to Rule on Keeping Sex Offenders Locked Up.txt, class_9, JUNK, 31.4821391986, 15.1770486657,
A Day Job in Theatuh: Wouldn't It Be Loverly?.txt, class_3, JUNK, -19.9394291701, -6.80990128769,
A Suicide and a Resignation as the Formal Inquiries Get Under Way.txt, class_9, JUNK, 25.3439828761, 7.10411265572,
Business; Still Alive and Growing Online  Without Fanfare.txt, class_7, JUNK, 19.4607696754, -21.9846156587,
White House Says Economics Adviser Saw Little Risk on Enron.txt, class_9, JUNK, 25.0020219978, 8.05901650678,
The Numbers Motormen Dread: 12-9.txt, class_3, JUNK, -6.18886213821, 1.14450142081,
New Gene Test May Provide Early Signs of Colon Cancer.txt, class_5, JUNK, 6.1288159062, -18.0594745909,
H.M.O.'s Win Crucial Ruling On Liability for Doctors' Acts.txt, class_9, JUNK, 31.1185527972, 11.1871964599,
Catherine Rodamer  Adam Green.txt, class_4, JUNK, -13.5072893261, 34.1614964553,
CABARET GUIDE.txt, class_0, JUNK, -33.5801340712, -1.50939770203,
Miami Relatives Seek Review of Decision That Would Let Boy Return to Cuba.txt, class_9, JUNK, 32.3532186595, 14.0870747719,
Counting Life Without Parole as a Victory.txt, class_3, JUNK, 0.729459031622, 13.0429303346,
Wanted  Virtually Dead.txt, class_3, JUNK, 0.32592332392, -25.3787249328,
Car Bombings in Baghdad Kill 15 In Crowded Shiite Area Markets.txt, class_1, JUNK, 14.4354206379, 32.1188647405,
Fossil Discovery Threatens Theory of Birds' Evolution.txt, class_5, JUNK, 1.60787331684, -15.9849583694,
Page Turner.txt, class_0, JUNK, -13.9321233243, -4.99950498398,
Cavorting in a Three-Ring Cosmos Where Newton's Laws Share Top Billing.txt, class_0, JUNK, -32.1035064601, -13.1579036164,
The Other Half.txt, class_0, JUNK, -4.25717493974, 19.6351682706,
Judith Berman  David Kohn.txt, class_4, JUNK, -11.0702254807, 32.8732859483,
Two Tall Women.txt, class_0, JUNK, -25.8086266889, 0.641730359579,
Paid Notice: Deaths  KIRKWOOD  ROBERT THOMAS.txt, class_2, JUNK, -27.7222268902, 25.6463685968,
Take My Fare  Please!.txt, class_5, JUNK, 15.4969051012, -11.0590325636,
International Ideas for Domestic Wizardry.txt, class_0, JUNK, -20.9137945471, -15.3309624939,
McGwire's Hot Streak Continues With No. 550.txt, class_6, JUNK, 0.496197395346, -42.4230566969,
The Sound Of Sculpture.txt, class_3, JUNK, -29.1861266128, -6.58340557212,
Maggie Gold  Jonathan Seelig.txt, class_3, JUNK, -11.7065940165, 7.0601990859,
Saluting Flexibility  if Not the Flag  at Spoleto.txt, class_0, JUNK, -30.4207915487, -9.82918319583,
Yee-Haw.txt, class_3, JUNK, -20.5329216984, -2.45591257102,
Taunts May Have Sparked a Shooting at a School  Police Say.txt, class_1, JUNK, 1.45407956517, 33.2160767901,
Dawkins Captures Three Events.txt, class_6, JUNK, -6.57151877455, -47.2067587205,
A Murder In Cape Cod Jolts The Fashion World.txt, class_3, JUNK, -13.5075539027, 5.92429348286,
A Quieter Gotham.txt, class_5, JUNK, -0.473233003899, -9.96754070917,
Same Old Spurrier To Coach Redskins.txt, class_6, JUNK, -10.1918074772, -32.2835049984,
Paid Notice: Deaths  MCDONOUGH  MAMIE.txt, class_8, JUNK, -15.5797622166, 16.5711033168,
Getty Luncheon.txt, class_0, JUNK, -10.2364709792, -13.5651626397,
Els Says Perhaps Only the Wind Can Foil Woods.txt, class_6, JUNK, -21.5169329214, -30.9189257935,
Fiscal Mess in Virginia.txt, class_3, JUNK, 9.64347736701, 8.13923643523,
7 Arts Groups Join to Promote Tourism.txt, class_9, JUNK, 17.4732932213, 2.8905041165,
The World; Another Bush's 'Vision Thing'.txt, class_3, JUNK, 7.71846139298, 10.4544404161,
In Rome  Debut of a 2 000-Year-Old Museum.txt, class_0, JUNK, -16.7849212958, -14.5856802093,
Paid Notice: Deaths  FRAENKEL  PETER W..txt, class_2, JUNK, -27.6777974901, 33.3634966546,
Music of the Spheres: 'Carbon Is a Girl's Best Friend'.txt, class_3, JUNK, -12.0193979101, -4.226399644,
Paid Notice: Deaths  FINKELSTEIN  ANNE.txt, class_8, JUNK, -21.8210134005, 11.063192433,
Film in Review; Resilience.txt, class_3, JUNK, -20.5446351791, -3.50151099011,
National Briefing | New England: Vermont: Civil Unions Withstand Challenges.txt, class_9, JUNK, 28.9828283272, 14.4351677707,
Pataki Orders Tour Bus Line Off the Streets.txt, class_5, JUNK, 21.8335345619, -2.65115005468,
A Change That Fits His Personal Needs.txt, class_5, JUNK, 24.1088036855, -16.4906022046,
Support for the Psion.txt, class_3, JUNK, 7.26463795253, -24.210185908,
Nike Web Site Is Taken Over By Protesters.txt, class_5, JUNK, 15.4370417757, -23.4125436361,
N.C.A.A. President to Retire Within a Year.txt, class_9, JUNK, 0.136243341561, 4.35661017914,
Globalization Protest.txt, class_9, JUNK, 14.9171873483, 26.0238499895,
All-Star Snubs Include Nets' Martin and All the Knicks.txt, class_6, JUNK, -13.1158396041, -35.962038653,
GEORGIA JOINS TRADE GROUP.txt, class_9, JUNK, 21.4415112704, 21.0417754549,
Long Hot Summer  Short Hot Pants.txt, class_3, JUNK, -12.0086503753, -7.98750303618,
How Alice Neel Used Talk In Service to Her Painting.txt, class_0, JUNK, -20.8067765678, -10.9833417059,
Paulson Hopes Fast Start Leads to Successful Finish.txt, class_6, JUNK, -21.8931296767, -31.6000056251,
LEBANESE WARLORD KILLED.txt, class_1, JUNK, 14.4529193134, 29.8724748571,
Newcomer Will Wear Pinstripes Proudly.txt, class_6, JUNK, -2.3681316071, -37.4043091345,
World Briefing | Europe: Snow And Cold Prove Deadly.txt, class_1, JUNK, 3.22094766837, -6.28688749184,
No Gunfire  but No Peace  at Lebanon-Israel Border.txt, class_9, JUNK, 16.5283789538, 29.754845806,
An Atrocity's Mystery of Evil; Open-and-Shut Case  but Suspect Is a Closed Book.txt, class_1, JUNK, 1.00214563898, 30.3091668721,
Bobby Big Fish Gets Many Bites.txt, class_5, JUNK, 6.7331295534, -10.1042671157,
Where Dreams of Asylum Can Come True or Die.txt, class_3, JUNK, -15.0530160857, -5.5254746296,
Bill Thomas  79  Film Costume Designer  Dies.txt, class_0, JUNK, -13.4794192413, -8.83488259372,
As Security Tightens  the Race Goes to the Savviest.txt, class_3, JUNK, -8.07612330278, -1.83078595539,
Paid Notice: Deaths  GREENBERG  RUTH FRANCES.txt, class_4, JUNK, -18.4728695443, 26.5890092324,
On Way to Rout  Liberty Wins at the Free-Throw Line.txt, class_6, JUNK, -16.6627876733, -40.8532665655,
Motion to Bar Death Penalty In Rabbi's Retrial Is Rejected.txt, class_1, JUNK, 5.36472171901, 27.9188877846,
Paid Notice: Deaths  AFFIAS  IRVING M..txt, class_2, JUNK, -32.1796634217, 17.5995011273,
Oxford-Cambridge Rivalry Is Complicated by Harvard.txt, class_9, JUNK, 2.25101054326, 2.85741735818,
Business; Landlord Prepares For a U.S. Makeover.txt, class_5, JUNK, 25.6423116397, -21.4766475449,
Paid Notice: Memorials  BERNSTEIN  SOL.txt, class_8, JUNK, -27.4319510422, 7.51183255539,
A Panel Casts Doubt On Mammogram Use.txt, class_5, JUNK, 9.74619363929, -19.01880172,
Scripting Their Way From Reno to the Museum.txt, class_3, JUNK, -12.1374463538, -2.54809362413,
Paid Notice: Deaths   POLACHEK  DORIS JUNE.txt, class_4, JUNK, -16.8163504536, 25.1421524263,
Muslim Charity Sues Treasury Dept. and Seeks Dismissal of Charges of Terrorism.txt, class_9, JUNK, 23.8905825331, 16.7639000771,
Gannett to Acquire Chain Tied to the Pulliam Family.txt, class_7, JUNK, 26.2138218706, -21.364161262,
Essay; Grab That Third Rail.txt, class_5, JUNK, 29.9391252253, -1.72486757324,
WHITE PLAINS: POLICE ARBITRATION.txt, class_1, JUNK, 38.427080663, 1.76104228733,
Officer Convicted of Lying  In Last of the Louima Cases.txt, class_1, JUNK, 3.86594045045, 29.7314523488,
National Briefing | Midwest: Wisconsin: Governor Would Trim Workers.txt, class_7, JUNK, 34.4668002779, -0.639113017263,
Health Tasks Before the Legislature; Prompt Payments for Care.txt, class_5, JUNK, 30.0324351335, -4.01172226478,
Chrysler to Increase Vehicle Incentive Offers.txt, class_7, JUNK, 32.8222731898, -17.5279963874,
Denise Albert  Jordan Fisch.txt, class_4, JUNK, -15.5553645215, 34.1174011206,
Fulfilling a Fantasy While Eating Lobster.txt, class_0, JUNK, -9.16337396706, -21.110433758,
Playing Hooky  Working Hooky.txt, class_3, JUNK, -7.17495506082, -5.23604216315,
Chirac Seeks Shorter Term For President.txt, class_9, JUNK, 15.441107279, 17.3775205013,
Embracing the Ambiguity Inescapable in a Story.txt, class_3, JUNK, -20.6504258663, -4.06122591562,
Woods Shows World the Best at His Best.txt, class_6, JUNK, -20.3391006316, -29.7762976754,
Momma's Big Persona Hides a Secret Agent.txt, class_3, JUNK, -22.4179918464, -0.0572557712412,
Logging On Coast to Coast.txt, class_7, JUNK, 20.71646833, -13.0492480698,
Procter & Gamble Shake-Up Follows Poor Profit Outlook.txt, class_7, JUNK, 28.8897899544, -19.7425642387,
METRO BRIEFING.txt, class_1, JUNK, 7.29126981896, 29.6290292108,
Paid Notice: Deaths  EINHORN  MAY STERN.txt, class_8, JUNK, -24.8875562336, 21.429875499,
Alan Hovhaness  a Composer Whose Vast Catalog Embraced Many Genres  Dies at 89.txt, class_0, JUNK, -31.2066985779, -7.60604149827,
What Shatner Hath Wrought; The Intersection of the Internet and Celebrity.txt, class_3, JUNK, 5.83105163594, -11.1150277256,
Paid Notice: Deaths  HELPERN  LEONA ELLIS.txt, class_2, JUNK, -35.7427923712, 19.6347000695,
New Jersey Democrats Get Control  and Deficit.txt, class_9, JUNK, 17.5008707995, 13.2413099865,
In Shadow of Reactors  Parents Seek Peace of Mind in a Pill.txt, class_5, JUNK, 12.5856255822, -13.8530270568,
35 Scary Minutes: Women Tell Police Of Assaults in Park.txt, class_1, JUNK, 4.17062412944, 34.4356052243,
Subway Line In Attack May Reopen Much Earlier.txt, class_5, JUNK, 15.1517290152, -9.11892046024,
Paid Notice: Deaths  AMSTER  HERBERT.txt, class_2, JUNK, -29.1517014203, 15.6104979567,
New Haven's Problems and Promise.txt, class_5, JUNK, 13.6209160792, 1.03630249855,
In Central Park  Another Sleepy Delta Day in June.txt, class_0, JUNK, -9.23336525177, -15.2836875539,
Political Briefing; Nashville Billboards Bring Smiles to G.O.P..txt, class_9, JUNK, 11.7178517081, 11.2014201912,
The Way of the Dodo.txt, class_3, JUNK, -3.13265792444, -9.42640630543,
SENATE APPROVES $1 BILLION TO AID COLOMBIA MILITARY.txt, class_9, JUNK, 32.4389464607, 4.23502407773,
Paid Notice: Memorials  FELSEN  ESTHER.txt, class_8, JUNK, -25.6714572316, 19.1968861643,
Votes in Congress.txt, class_2, JUNK, -36.8833911468, 29.6717106334,
A Grammy for Indians.txt, class_3, JUNK, -28.3652630774, -5.25994438737,
Paid Notice: Deaths  TRENCHER  ROSE.txt, class_8, JUNK, -24.3376500805, 21.2059829201,
Isolated Turkish Cypriots.txt, class_9, JUNK, 20.546820664, 21.9792094833,
58 Bodies Discovered In a Truck in Britain.txt, class_1, JUNK, 8.01309674519, 33.9507467785,
Sharansky in Eyes of Israelis: A Hero or Betrayer of Peace?.txt, class_3, JUNK, 1.35866761149, 11.5911552785,
Nations Cutting Aid to the Jobless  Study Says.txt, class_5, JUNK, 30.8559048967, -8.83859725576,
Both Tonys for Directing Go to Michael Blakemore; 'Kiss Me  Kate ' 'Contact ' 'Aida ' and 'Copenhagen' Are Among Multiple Winners.txt, class_0, JUNK, -26.3195209603, -4.99279694505,
POSTINGS: Despite Worst U.S. Vacancies in 30 Years; Flat Year Seen For Hotels Here.txt, class_7, JUNK, 36.6046696603, -14.9374407122,
Squirrel Trouble.txt, class_3, JUNK, -7.87377513645, -13.0055262385,
Paid Notice: Memorials  DUGDALE  JOHN FREDERICK.txt, class_2, JUNK, -27.4032207923, 33.6097607682,
Census Takers Top '90 Efforts.txt, class_5, JUNK, 13.629876399, 0.280023365701,
Putting an End to Warlord Government.txt, class_9, JUNK, 21.6729349036, 26.6742558762,
Private Sector; It Was Just Good Business.txt, class_1, JUNK, 22.1346864317, 8.26453372499,
The Lakers Have a Ring and a Lot of Upside.txt, class_6, JUNK, -7.05841383134, -38.5288502542,
Decades Later  Ronettes May Get Gold for Oldies.txt, class_3, JUNK, 2.2403895836, 21.8476700457,
New British Hospital Scandal: Dead Baby Put in Hamper.txt, class_1, JUNK, -4.35972559203, 11.459163121,
World Business Briefing | Asia: Japan: Increase In Bankruptcies.txt, class_7, JUNK, 37.2935680825, -19.0796968995,
Paid Notice: Deaths   DENSON  CONSTANCE ''HUSCHI''.txt, class_4, JUNK, -17.3744967292, 26.0653264447,
Buying Art Online.txt, class_3, JUNK, -6.22074889535, -8.4968115678,
Profile Of a Killer.txt, class_3, JUNK, 11.2948731264, -15.6127819705,
A Late Show Starts Late  By One Day.txt, class_3, JUNK, -11.3141578695, -1.38018087457,
Spitzer Sues UBS Over Its Fee-Based Brokerage Accounts.txt, class_5, JUNK, 28.0862095882, -13.4836945414,
Art as Treatment and Expression for Sex Offenders.txt, class_3, JUNK, -4.01490053022, -1.89393400898,
Paid Notice: Deaths  ADAM  CAPT. YAACOV KUBEK.txt, class_4, JUNK, -14.7611882718, 23.6988053755,
On the Twilight Patrol.txt, class_5, JUNK, 4.19277152003, -5.5848575962,
Just Ask: Kucinich Answers  'Yes  I Am'.txt, class_3, JUNK, 6.05848662014, 14.2252861356,
Paid Notice: Memorials  CUFFE  EDWARD W..txt, class_3, JUNK, -16.2534594075, -4.01720906443,
Public Interests; Cow Country Notes.txt, class_3, JUNK, 5.52697574204, -5.4263164928,
4 Executives Leave Barneys for E-Commerce.txt, class_7, JUNK, 41.8560516293, -7.44708927062,
Yankees Add Coomer To Bolster Infield.txt, class_6, JUNK, 0.809405552848, -35.863232853,
Paid Notice: Deaths  KABAKOW  JOSEPH.txt, class_4, JUNK, -18.0126042877, 22.2122425261,
Metro Briefing | Connecticut: Hartford: Local Review Urged For Casinos.txt, class_9, JUNK, 18.8582432881, 8.66664555375,
Nassau Gets $105 Million and Oversight Unit.txt, class_5, JUNK, 34.3579119168, 0.877426704233,
2 Men Shot Dead in Bronx.txt, class_1, JUNK, 2.75661767752, 35.6552952637,
Knoblauch Makes A Throw: He's Out!.txt, class_6, JUNK, -9.22610181261, -28.6056997805,
Sharon Opposes Lawmaker's Plan to Meet Palestinian Council.txt, class_9, JUNK, 17.1850708088, 23.3624870837,
A THEATRICAL ENDING.txt, class_6, JUNK, -25.9992960776, -3.85232237757,
Special Teams Hold Off The Stars.txt, class_6, JUNK, -13.9515086586, -43.0249828866,
Hoping for Calm  Preparing For Strife at Economic Talks.txt, class_5, JUNK, 12.0391928545, 1.97223427537,
Near Ground Zero  a Vote to Return to School.txt, class_9, JUNK, 5.52161554924, -0.724885004161,
Paid Notice: Deaths  HAAS  WALTER H..txt, class_2, JUNK, -32.2138533273, 23.7517553097,
A Fuel Cell Initiative Too Costly for Use in Cars.txt, class_5, JUNK, 24.2250233891, -8.68521608752,
In the Lair Of a Dogged Champion Of Harlem.txt, class_3, JUNK, -6.15179993532, 3.84314662306,
Medical Units Lay Off 353 In Nassau.txt, class_5, JUNK, 25.7742003074, -1.66538317636,
Not Everyone Agrees On Somers Pool Site.txt, class_5, JUNK, 9.23532417487, -4.9080414098,
Nymphet at the Net.txt, class_3, JUNK, -18.6440197654, -31.8395334517,
Last-Minute Reforms for Albany; Restructuring the Courts.txt, class_9, JUNK, 20.2512930941, 13.6593236689,
To-Do List: Wrap Gifts. Have Baby..txt, class_5, JUNK, 7.33802916349, -13.9289347832,
Richter Leaves  And Sidekickery Goes With Him.txt, class_3, JUNK, -11.2344132792, -1.55550803509,
Metro Briefing | New Jersey: Monroe: 3 Students Sickened.txt, class_1, JUNK, -1.91888817353, 31.9125735205,
Walking the Williamsburg.txt, class_0, JUNK, -10.653459039, -14.3220171246,
