Name,Category,Type,XAxis,YAxis,
816 Receipt from Clover Fast Food Inc.txt, class_9, JUNK, -9.48723360417, 9.51797583481,
161 Re playawsutils Enable use of a proxy server 7.txt, class_2, JUNK, 5.03659662283, -36.8102601667,
2123 Reminder collegefeed Networking Event With Maz Jobrani  Ted
 Speak  Fri Sep 20 2013 130pm  230pm anjishnukrgmailcom.txt, class_6, JUNK, -18.7845037191, 10.8747199949,
1102 Anjishnu Kumar Congratulations  A
 special credit offer just for you.txt, class_11, JUNK, -43.693729487, 7.92176323517,
826 Anjishnu please add me to your LinkedIn network.txt, class_5, JUNK, 25.2473345832, 1.56984030093,
129 Re playawsutils Handle temporary AWS credentials 6.txt, class_13, JUNK, 8.71563009213, 13.7128348534,
2391 Re Twitter Sentiment Analysis Manually Classify Tweets ESF 
 Group 5  109 Tweets.txt, class_10, JUNK, 30.6929765025, -10.7122726639,
242 Do you know GabbbarSingh LoseWeightAskMeHow and TheComicProject on
 Twitter.txt, class_4, JUNK, 5.11628766809, 0.910127884724,
1869 Skip the Lines Get Doorbuster Deals Without the Doorbusting.txt, class_12, JUNK, 1.26822517726, -18.7499776694,
1096 In the Public Eye  Quantified Self Month  May 2014.txt, class_6, JUNK, -21.1712406409, 13.286814031,
1792 Dr Manmohan Singh Idiot 420 and 6 others have Tweets for you.txt, class_10, JUNK, 15.1501176807, 6.17371721204,
1959 BucketbotTabs Fantastic Covers.txt, class_12, JUNK, -1.39244186, -7.11530958418,
1942 Activity Digest since 1127PM for COMS W4705 on Piazza.txt, class_7, JUNK, -5.36052719194, -33.5911785555,
438 Congratulate Sayid Islam Saloni Jain and 8 others.txt, class_3, JUNK, 5.61834340856, 18.3128261691,
1202 Say happy birthday to Siddharth Gupta.txt, class_3, JUNK, 4.33029398644, 15.1189015086,
2239 Activity Digest since 649PM for COMS W4705 on Piazza.txt, class_7, JUNK, -11.3363516326, -33.0091649246,
643 10 reasons to buy Health Insurance.txt, class_3, JUNK, -9.82198071624, -5.25007294291,
221 Your Amazoncom order of Nexus 7 from Google has shipped.txt, class_8, JUNK, -11.8482938675, 22.4598959555,
2238 DOUBLE HEADER Joshua Renick Karl Burrow.txt, class_12, JUNK, -17.5013605681, -16.940624339,
2028 Faking News Dr Manmohan Singh and 6 others have Tweets for you.txt, class_13, JUNK, 9.66483536387, 6.6686478139,
557 Receipt from Momogoose MIT.txt, class_4, JUNK, -8.42542624815, 9.94548953873,
1219 Anjishnu please add me to your LinkedIn network.txt, class_13, JUNK, 16.1751394038, -3.40611147533,
2041 Avneet Randhawa is inviting you to join her video call.txt, class_1, JUNK, -24.0883783587, 31.1821175241,
1820 63 discussions on LinkedIn.txt, class_0, JUNK, 0.0363538467634, 34.1306306191,
2289 Event Picks for You  Your August Newsletter.txt, class_7, JUNK, -0.823877321111, -27.8559830447,
1098 BucketbotTabs Buckethead Pike Grand Gallery.txt, class_6, JUNK, -17.2374434686, 14.1248393251,
2163 4 discussions on LinkedIn.txt, class_12, JUNK, -20.9691143109, -19.8330349002,
298 utf8QKick20missing20deadlines20to20the20curb20with20thes
	utf8Qe20productivity20apps.txt, class_9, JUNK, -26.6116337191, 6.27999429142,
2550 Aspire for the Best MBA  XIME Kochi.txt, class_9, JUNK, -26.3887923852, -3.47010714218,
2157 Only few days left till Oct 1 How much will Obamacare cost me Try
 our KFF calculator for help.txt, class_12, JUNK, -14.5293762426, -18.0334307119,
40 Lekha Kumar is inviting you to join her video call.txt, class_8, JUNK, -8.81407740187, 20.7733381431,
2066 Activity Digest since 452PM for COMS W4705 on Piazza.txt, class_7, JUNK, -11.1644068084, -32.9213528106,
512 utf8Q5020off20on20KFC20Fiery20Grilled28Valid20on20all20Online20Orders29.txt, class_9, JUNK, -28.8793520045, 2.29655276112,
736 utf8Q5020off20on20KFC20Fiery20Grilled28Valid20on20all20Online20Orders29.txt, class_9, JUNK, -28.8799072564, 2.29708999384,
1307 4 for a 10 Dunkin Donuts Gift Card.txt, class_7, JUNK, -4.41676486642, -19.7050276509,
2544 Faking News Dr Manmohan Singh and 6 others have Tweets for you.txt, class_13, JUNK, 9.29124434162, 7.0307730484,
2011 Reminder collegefeed Networking Event With Dave Girouard Founder
   Fri Oct 25 2013 4pm  5pm anjishnukrgmailcom.txt, class_6, JUNK, -18.4793854595, 10.6717528414,
1830 1 comment on LinkedIn.txt, class_0, JUNK, -0.409364028357, 28.3564718694,
1683 Presidents Day Home Deals That Get Our Vote.txt, class_7, JUNK, 1.32921727056, -21.1378868674,
2053 Square visiting University of California Berkeley UC Berkeley.txt, class_7, JUNK, -7.57545451672, -19.1011699337,
727 Amazon Kinesis is now available to all customers in the Asia
 Pacific Tokyo Asia Pacific Singapore and Asia Pacific Sydney
 regions.txt, class_5, JUNK, 26.3164095785, 17.5647704288,
2469 Re Twitter Sentiment Analysis Verify classified Tweets GLD 
 Group 5  128 Tweets.txt, class_10, JUNK, 30.7218042351, -16.0310665192,
1386 Street Fighting Mathematics Week 2 is ready for you The method of easy
 cases.txt, class_13, JUNK, 13.172830072, -14.7533832491,
1097 The Poconos  Iceland  Jamaica  Niagara Falls  Italy.txt, class_5, JUNK, 25.2037872226, 16.8509023823,
1578 Re networkplanner Separate HHPopulation aggregates by
 electrification type 27.txt, class_10, JUNK, 5.5868687055, -7.17986945326,
1289 Should you go for the discount scheme offered by the friendly
 neighbourhood jeweller .txt, class_11, JUNK, -39.4388886149, 14.0750673649,
1492 Building Mobile Experiences 21w789x Week 6 Now Posted Location and
 Networking.txt, class_7, JUNK, 2.53553953303, -22.3144671538,
86 Anjishnu See it Live Tickets on Sale  Special Offers This Week.txt, class_4, JUNK, -12.0069280196, 8.00714142676,
1954 Uncover the most popular Tweets of the year.txt, class_7, JUNK, -2.98730760534, -7.3103863709,
203 utf8BUGljcw.txt, class_14, JUNK, 27.4188860277, 21.7518463679,
67 Instr Note Demo.txt, class_10, JUNK, 17.2319307548, -10.9163669335,
1570 2 discussions on LinkedIn.txt, class_12, JUNK, -21.1512174393, -18.2431260378,
2293 Added to topic Jimi Hendrix Jimi HendrixNine To The Universe FULL ALBUM.txt, class_12, JUNK, -0.517671720288, -12.8601819396,
1029 UTF8QSparkWorkshopC2A0onC2A0TerralyInc3F
 UTF8QwithC2A0SethHarlemE2809915C2A0cofounder
 UTF8QCEOTerralyIncC2A0E280A8MoMobarak
 UTF8QC2A0cofounderCTOTerralyInc.txt, class_1, JUNK, -40.9942457656, 15.3067567443,
1241 Mukul Trehan posted Yves Morieux As work gets more complex 6
 rules to simplify TED  httpontedcompqga.txt, class_12, JUNK, 1.8987143895, -6.94611677512,
502 utf8BUmU6IGdpdCBkYXRh.txt, class_6, JUNK, -19.878625215, 17.6802455275,
492 New content on Columbia University in the City of New York.txt, class_12, JUNK, 1.30975087498, -14.1046294528,
1832 PRIYANKA  Faking News and 6 others have Tweets for you.txt, class_13, JUNK, 12.6542032182, -14.4631216247,
1278 Interested in working with PwC India or know someone who is.txt, class_12, JUNK, 3.24055436001, -9.59108125726,
888 Columbia University in the City of New York Previous Photo 1 of 3
 Next Photo how to make your recruitment video.txt, class_12, JUNK, 1.75062971858, -6.86294733748,
548 Top Health  Beauty Deals From Your Favorite Brands.txt, class_4, JUNK, 1.49602351092, 6.46983687611,
2168 Fwd COMSW470500120133 3rd Recitation Wednesday.txt, class_8, JUNK, -12.5182794373, 21.8780460861,
306 A comprehensive coal law needed.txt, class_11, JUNK, -43.2057785208, 10.9156520944,
567 PMO India  retweeted a photo from Doordarshan News on Twitter.txt, class_13, JUNK, 20.6459846414, 6.74028761897,
2353 The NYC primary is TODAY Find your polling location by clicking
 the link below and VOTE FOR KEN BIBERAJ to represent the Upper West Side in
 the NY City Council httplnkdink368eW.txt, class_12, JUNK, 0.343666643086, -13.5368544192,
279 Summer Blowout Sale Last Day to Save Up to 30 Extra.txt, class_3, JUNK, 11.0099459675, 9.6423865225,
2126 studenttickets GT Football  Free Single Game VT Ticket
 Information.txt, class_10, JUNK, 10.0667620812, -13.1007001772,
1861 Read the latest issue of The Club
 your new online travel magazine.txt, class_7, JUNK, -1.36524778338, -20.4234978846,
1087 KPCB Internet trends 2014.txt, class_11, JUNK, -39.7009573806, 13.6691906848,
2374 Catch up call.txt, class_13, JUNK, 15.1072442281, 1.20289735487,
603 Parth Patel added you on Google.txt, class_13, JUNK, 18.0876909507, -9.1040108491,
1866 Dont Wait Black Friday Deals Available Now.txt, class_13, JUNK, -5.78185836154, -15.1830358995,
1883 Activity Digest since 416PM for COMS W4705 on Piazza.txt, class_7, JUNK, -6.73737738035, -34.7142817376,
109 New content on Columbia University in the City of New York.txt, class_11, JUNK, -43.4282322412, 12.0610617157,
1929 11 discussions on LinkedIn.txt, class_0, JUNK, -0.368009628948, 30.1092851274,
1966 You missed our last email.txt, class_10, JUNK, 14.7176370841, 3.32071414829,
868 Broadway Musical Cinderella  Musical Rock of Ages  50 Shades
 The Musical.txt, class_8, JUNK, 25.8032762417, 2.92270910704,
2132 Added to topic Jimi Hendrix Jimi Hendrix Live at Woodstock Full.txt, class_6, JUNK, -15.7948573132, 15.0292024103,
555 utf8Q5020off20on20KFC20Fiery20Grilled28Valid20on20all20Online20Orders29.txt, class_9, JUNK, -28.8794354207, 2.29962042675,
261 Anjishnu connect with people directly using InMail.txt, class_6, JUNK, -11.321174488, 27.1282502737,
275 utf8QAbout20time20you20ordered20food20online20Heres20Wh
	utf8Qy.txt, class_9, JUNK, -23.3273184371, 1.28287740163,
1180 Re playawsutils Cannot set AwsCredential 1.txt, class_10, JUNK, 15.3940808608, -11.657137305,
68 UTF8BUmlnaHQgdGltZSB0byBEb3dubG9hZCBvdXIgQVBQISBHZXQgQ2E
 UTF8Bc2hCYWNrLCBGcmVlIHJlY2hhcmdlcyAmIG1vcmUgc3BlY2lhbGx5IGZvciA
 UTF8BdSDimLo.txt, class_6, JUNK, -17.0719662385, 7.87825350466,
605 Do you know Kiran Manral        Piyush Goyal and Markandey Katju
 on Twitter.txt, class_5, JUNK, 7.89406957914, 19.8574309741,
2466 Re Twitter Sentiment Analysis Verify classified Tweets HLF 
 Group 3  200 Tweets.txt, class_10, JUNK, 33.0297160515, -16.9384192876,
398 Earn your Verified Certificate for Functional Programming
 Principles in Scala.txt, class_13, JUNK, 4.31868207319, 12.8457622827,
1736 Hello 2014 Resolutions for the New You.txt, class_4, JUNK, -10.4400272543, 8.63699115904,
2443 Re Twitter Sentiment Analysis Verify classified Tweets GLD 
 Group 4  200 Tweets.txt, class_10, JUNK, 32.9927420389, -15.5556815616,
678 FLASH SALE Fly One Way from 5000.txt, class_2, JUNK, 4.0169687237, -39.662477384,
32 Account Alert.txt, class_13, JUNK, -31.0947965362, -13.7498676007,
2331 Amitabh Kumar is inviting you to join his video call.txt, class_1, JUNK, -29.4391189113, 30.736415094,
1510 Hit TV shows  free apps and new music.txt, class_6, JUNK, -18.4829080606, 15.4777699551,
1858 Citi wants your email account safe.txt, class_6, JUNK, -21.9947377244, 12.6884877112,
2375 Re Catch up call.txt, class_3, JUNK, -9.61892855201, 9.17124033918,
1878 Activity Digest since 450PM for COMS W4705 on Piazza.txt, class_7, JUNK, -6.71106634193, -34.2156032903,
979 utf8Q5020off20on20KFC20Fiery20Grilled.txt, class_9, JUNK, -29.5372614347, 0.452257465318,
2578 See the previous mail.txt, class_1, JUNK, -20.6823297349, 31.9134256831,
1631 13 discussions and 2 comments on LinkedIn.txt, class_0, JUNK, 2.43673702541, 31.8997057054,
2261 Top news for Anjishnu Google Adds LargeScale Guest Posting
 Advertorials  Optimized Anchor Text To List Of Link Schemes.txt, class_4, JUNK, 0.643418854326, 1.35170815306,
1147 Re networkplanner Scenario fails at final stage after running
 through all segments 108.txt, class_3, JUNK, -19.7355101, -3.68799254659,
1015 italytheater kick off May 27th NYC.txt, class_5, JUNK, 12.5774331427, 19.1442097068,
553 Thanks for checking in Anjishnu Kumar.txt, class_10, JUNK, 30.2277796542, 3.57629742164,
55 Our partner in Data Analysis needs an Engineer with your experience.txt, class_13, JUNK, 19.5032446737, -5.46545168438,
1212 Street Fighting Mathematics Week 4 picture proofs
 is now ready on edxorg.txt, class_7, JUNK, 10.52753148, -16.9903068375,
1980 16 discussions on LinkedIn.txt, class_0, JUNK, 1.6314878936, 30.3687243934,
1996 Anjishnu please add me to your LinkedIn network.txt, class_5, JUNK, 25.3991198451, 1.50165197302,
2012 How does the grading scheme evaluate accuracy.txt, class_10, JUNK, 7.46379418619, -7.41956745563,
1400 Never extraordinary enough.txt, class_10, JUNK, 5.30307831795, -8.09090698301,
330 Congratulate Prashanth Kannan Sarthak Dash and Prashant Mital.txt, class_5, JUNK, 6.42992344153, 18.4615894022,
1424 UTF8QSeeMarC3ADaMagdalenasconnectionsexperienceandmore.txt, class_13, JUNK, 25.9654294125, 0.12397584806,
775 networkplanner Test deploying to uWSGI or modwsgi via apache for
 performance improvement 114.txt, class_12, JUNK, 3.83493609762, -7.89943238481,
134 Re playawsutils Handle temporary AWS credentials 6.txt, class_13, JUNK, 8.71559626276, 13.7127228608,
1300 Lekha Kumar is inviting you to join her video call.txt, class_1, JUNK, -24.6561045501, 28.4083033536,
870 Family Getaways to Bring You Together.txt, class_13, JUNK, 22.7934479286, 8.70190313038,
1206 Apprenticeships Help Create Jobs So Why Are They Disappearing.txt, class_13, JUNK, 26.1081793676, 10.5199388858,
1545 Elastic Load Balancing Adds Support For Connection Draining.txt, class_5, JUNK, 25.9947440504, 0.449394676061,
322 The Most Successful People Dont Know When to Quit.txt, class_11, JUNK, -39.0868791219, 13.4915711441,
50 utf8QLearn20How20to20use20Linkedin.txt, class_9, JUNK, -24.3089872826, 1.45901108815,
1988 3 discussions on LinkedIn.txt, class_0, JUNK, -1.29472250204, 30.1136273385,
1448 Last 12 hours to sign up for Signature Track  Programming Mobile
 Applications for Android Handheld Systems.txt, class_5, JUNK, 15.9217499311, 18.149050311,
521 Amitabh Kumar is inviting you to join his video call.txt, class_8, JUNK, -9.21624967634, 23.1558535786,
2572 Attention all Students  Fall 2013 Orientation Newsletter .txt, class_6, JUNK, -19.7156688089, 15.1848267833,
2444 Twitter Sentiment Analysis Deadline for verify tasks Sunday June
 9th 1159 PM EST.txt, class_5, JUNK, 37.3222708146, 12.5149701032,
1533 Anjishnu please add me to your LinkedIn network.txt, class_13, JUNK, 22.7124984552, -0.251301243803,
462 See Nedas connections experience and more.txt, class_4, JUNK, -7.43981834085, 2.48216200366,
2563 Welcome to Amazon Web Services.txt, class_13, JUNK, -8.63471292742, -13.9648138736,
709 Local Manufacturers get duty relief realistic timelines set for
 GST By Vivek Mishra Leader Indirect Tax PwC India.txt, class_12, JUNK, 10.6554018404, -12.2049603085,
2300 Tips on HW7 and Twenty Final Project Categories.txt, class_3, JUNK, -14.1659383317, -0.559501626344,
980 utf8Q5020off20on20KFC20Fiery20Grilled.txt, class_9, JUNK, -29.5372614346, 0.452257465318,
1082 utf8Q2020off20on20KFC3A20Order20Now2121.txt, class_1, JUNK, -18.6403693822, 29.9994757361,
2359 Enroll your App in the Leaderboard at startupmoocorg.txt, class_3, JUNK, -14.1453241361, -0.254608236415,
2050 PRIYANKA  retweeted a photo from verna vanessa garbin on Twitter.txt, class_13, JUNK, 25.7726331385, 12.1161298424,
1960 Vishvmitra Belsares invitation is waiting for your response.txt, class_0, JUNK, 7.16679925666, 25.5432737624,
2047 REWishing you a  HAPPY DIWALI.txt, class_13, JUNK, 4.07660256096, 20.9018089801,
1699 18 Off Apple iPhone 5c 16GB for ATT 12Month Xbox Live Gold
 Card Zazzle Custom Photo Cards  More.txt, class_3, JUNK, -11.9005197403, 4.69527745628,
1418 Building Mobile Experiences 21w789x Week 4 Design and Paper
 Prototyping Now Posted.txt, class_7, JUNK, 8.04083701354, -23.6733681098,
1992 22 discussions on LinkedIn.txt, class_0, JUNK, -1.05288418526, 30.0883531534,
2336 installation of packages.txt, class_5, JUNK, 10.1410340819, 10.6089903085,
497 New content on BITSians for each other.txt, class_12, JUNK, 2.4503422947, -16.2497156965,
714 Receipt from Momogoose.txt, class_3, JUNK, -9.0709972671, 9.53244704285,
2278 Top news for Anjishnu This Will Be The 1 Business Skill Of The
 Next 5 Years.txt, class_12, JUNK, -2.99797392832, -1.20878610714,
834 Lekha Kumar is inviting you to join her video call.txt, class_8, JUNK, -10.0803021359, 20.9814000278,
2498 Re Twitter Sentiment Analysis Lets discuss how to assign
 sentiment to tweets.txt, class_10, JUNK, 28.1074857187, -17.8553661604,
2271 Your Free Recharge Voucher Inside.txt, class_7, JUNK, -2.04059382741, -22.1370053537,
2474 Re Twitter Sentiment Analysis EURUSD classification.txt, class_10, JUNK, 27.1429782168, -11.3338500608,
1402 Wedding Deals Are Gathered Here Today.txt, class_13, JUNK, 12.8112629311, -5.3736414782,
2553 Oracle.txt, class_13, JUNK, 12.459801175, 7.3088194971,
539 Everything including the Kitchen Sink.txt, class_8, JUNK, 6.5214690641, 18.9743646299,
891 UTF8BTXIgS3VtYXIsIGRpc2NvdmVyIGV4Y2x1c2l2ZSBvZmZlcnM
 UTF8BIGluIFRoZSBDbHViIG1hZ2F6aW5lIOKAkyBvbmxpbmUgbm93.txt, class_6, JUNK, -15.2655256198, 7.57195565997,
284 Tired of beheading civilians ISIS planning to behead each other to
 increas.txt, class_13, JUNK, 16.0898074756, -3.975705994,
823 The future of PE industry in India.txt, class_10, JUNK, 7.52814955625, 3.02298749874,
1164 Algorithms Design and Analysis Part 1 is starting again.txt, class_5, JUNK, 18.3938571026, 25.0803145043,
622 Flights from 5510 2DAY SALE.txt, class_2, JUNK, 6.01767370712, -39.2044864885,
389 400 Off TVs Up to 70 Off Dresses  Shoes 30 Off Headphones
 and More.txt, class_3, JUNK, -4.44453245637, 14.7421894675,
675 Finger Lakes NY  The Poconos  Fire Island NY  Atlantic City 
 4Star NYC Hotel.txt, class_5, JUNK, 22.7661428686, 9.36251843006,
2035 4 discussions on LinkedIn.txt, class_12, JUNK, -20.9691143109, -19.8330349004,
1117 Lekha Kumar is inviting you to join her video call.txt, class_1, JUNK, -24.3416217435, 29.0243247496,
962 Tale of two countries Amazing photographs which show the stark
 differences between North and South Korea.txt, class_10, JUNK, 8.6623544266, -7.39173054509,
692 Get Away Together.txt, class_13, JUNK, 24.368431045, 8.92560322786,
818 What We Want From Work.txt, class_10, JUNK, 2.26905762087, 3.70633579742,
1744 4 discussions on LinkedIn.txt, class_0, JUNK, 2.9124627334, 33.7474506856,
1142 Re networkplanner Scenario fails at network build stage  107.txt, class_2, JUNK, 6.80378583214, -37.1141996741,
