Name,Category,Type,XAxis,YAxis,
Compressed Data; Banner Ads Are the Target of New Banner Ads.txt, class_0, JUNK, 12.4627708681, -26.6228294287,
A Warm Front Enters the Home.txt, class_0, JUNK, -16.9355350666, -19.0708298542,
Moonlight Strolls (No Moon).txt, class_0, JUNK, -13.8407461099, -14.2219464294,
Liberty  Round 2.txt, class_1, JUNK, 10.0471407032, -4.10629274967,
Paid Notice: Memorials  WHITE  NATHANIEL (NAT).txt, class_2, JUNK, -32.9041821942, 18.2998262955,
Paid Notice: Deaths  DOBROW  STEPHEN B..txt, class_2, JUNK, -37.1038985647, 0.780998523613,
Worries of More Enrons to Come Give Stock Prices a Pounding.txt, class_7, JUNK, 29.1264516566, -17.5599044409,
National Briefing | Mid-Atlantic: Maryland: Investment In A School System.txt, class_5, JUNK, 3.8545369293, -0.158308797394,
Sweet Summer Nights on the Sleeping Porch.txt, class_3, JUNK, -10.332383067, -12.6528785656,
Searchers Scale Back Search For 2 Climbers on Mount Hood.txt, class_1, JUNK, -3.72013777422, 24.9379531884,
Return to East Coast Lifts Vaughn's Spirits.txt, class_6, JUNK, -11.8198339804, -30.7106046625,
Mizrahi Models His Latest  a Cabaret Act.txt, class_3, JUNK, -12.5513656328, 0.293979091473,
Paid Notice: Memorials  COMRAS  OSCAR.txt, class_8, JUNK, -28.5615097736, 11.1409682794,
A Professor Who Never Fought That Old Ennui.txt, class_3, JUNK, -2.02944183188, 1.24743620968,
A Drummer on a Roll Revisits His Past Life.txt, class_3, JUNK, -31.3241829002, -5.08411262437,
Paid Notice: Deaths  BALLAN  ERIK.txt, class_4, JUNK, -26.2130204735, 19.6255238156,
Police Officer Is Charged.txt, class_1, JUNK, 3.32278840562, 32.9639523547,
Equity Offerings for This Week.txt, class_7, JUNK, 34.314444577, -27.3451196939,
Paid Notice: Deaths  BONAR  JAMES A..txt, class_4, JUNK, -17.8878695923, 22.965247635,
Postal Service Plans Layoffs And 3-Cent Rise in Postage.txt, class_7, JUNK, 36.083965313, -10.2497725189,
Paid Notice: Deaths  KRAMER  ROSE.txt, class_8, JUNK, -21.9699619412, 17.0892084791,
Seized Arms Would Have Vastly Extended Arafat Arsenal.txt, class_9, JUNK, 15.7668177846, 29.2660809298,
Paid Notice: Memorials   JANIS  DENNIS.txt, class_8, JUNK, -29.2707537687, 10.2680772084,
National Briefing | Midwest: Illinois: Wrigley Plans Meet Landmark Standards.txt, class_5, JUNK, 15.3342076485, -6.68341503805,
China Tightens Adoption Rules For Foreigners.txt, class_5, JUNK, 1.85263882647, -2.72952564972,
DataBank: June 19-23; Wall Street Keeps Its Eye on the Fed.txt, class_7, JUNK, 33.6103702379, -16.4383771476,
Carin Christman  Tad Carithers.txt, class_4, JUNK, -11.4551286013, 33.8262888075,
CROWN HEIGHTS  CONTINUED.txt, class_1, JUNK, 5.67590755472, 29.7227048446,
Cleaner Power in New York.txt, class_5, JUNK, 22.0590095597, -8.41074166878,
Paid Notice: Deaths  IMBERMAN  BEATRICE.txt, class_2, JUNK, -34.6784758808, 23.3674304868,
Japan Rightists Fan Fury Over North Korea Abductions.txt, class_9, JUNK, 16.8703689447, 20.9442136205,
New York Attitude  Made for Tokyo; Japanese Hooked on Fads Tune In for a Slice of Night Life.txt, class_3, JUNK, -28.7875590314, -6.16687586939,
Mari Kajiwara  50  Dancer Known for Pure Modern Style.txt, class_0, JUNK, -30.2040201381, -12.0152225087,
Paid Notice: Deaths  WALSH  MARGARET MARY.txt, class_4, JUNK, -24.7244862086, 31.5631157153,
Safe Procedure Sometimes Goes Awry.txt, class_5, JUNK, 9.40380727385, -16.2955077432,
Lenders Differ in Disclosing Their Exposure to Troubles.txt, class_7, JUNK, 27.1453223055, -16.7626080951,
Free Concert in Hoboken.txt, class_0, JUNK, -20.2503078814, 2.24418790619,
Political Reform Has to Start on Television.txt, class_9, JUNK, 14.8617716273, 11.6079422856,
Rehnquist Sees a Loss of Prospective Judges.txt, class_9, JUNK, 30.8433477233, 13.1310743126,
Paid Notice: Deaths  DOLGER  LAURA Z..txt, class_2, JUNK, -29.8504552367, 18.8482148706,
ECHOSTAR IS ORDERED TO CARRY DISNEY CHANNELS.txt, class_9, JUNK, 7.45701410309, -28.0107000334,
Fledgling Playwrights Display Varied Flight Plans.txt, class_0, JUNK, -24.7492545932, -1.10299091303,
Jim Royer  69  Football Talent Evaluator for Jets.txt, class_6, JUNK, -4.93461669907, -34.8601102239,
Brilliance May Be Possible In Theory  but in Practice . . ..txt, class_6, JUNK, -1.84548763306, -49.635029021,
The Very Literate Are Different: Zelda  Scott and Ernest on Stage.txt, class_3, JUNK, -11.8150354557, -2.04757007223,
The Village  Guitars And Hootennannies: Stuff for a Museum?.txt, class_3, JUNK, 6.4438838515, -5.82314125721,
Enforcers Fighting A Losing Battle.txt, class_6, JUNK, -10.9231117418, -35.1828088312,
Paid Notice: Deaths  DRAPKIN  ARNOLD  M.D..txt, class_8, JUNK, -28.9384019336, 9.01698894047,
Private Sector; Moving Up  Way Up  in the Art World.txt, class_9, JUNK, -2.06553642835, 6.14954297996,
Frazier Holt  Bruce Schulman.txt, class_4, JUNK, -14.3484943202, 33.8142176562,
Paid Notice: Deaths  ALTER  SYDNEY.txt, class_2, JUNK, -30.686403388, 22.7517336502,
Deal Reached On Fire Safety For Cigarettes.txt, class_5, JUNK, 20.3764059093, 13.0673436619,
Strands of synthetic DNA can be used as invisible tags to deter counterfeiting..txt, class_5, JUNK, 10.827243162, -22.5618309631,
Martinez and Pierce Advance to Final in Paris.txt, class_6, JUNK, -18.3889359045, -33.511695968,
Goebel Missed a Jump  but Never Missed a Beat.txt, class_6, JUNK, -15.5124648193, -30.9030296692,
The Web's User Profile Undergoes a Broad Transformation.txt, class_5, JUNK, 17.6405588049, -23.1501496227,
World Business Briefing | Europe: Poland: Oil Concern Buys a Refinery.txt, class_7, JUNK, 29.086092041, -23.9829677527,
Breach at Los Alamos: Who'll Take the Blame?.txt, class_9, JUNK, 20.849261802, 1.41061944342,
Most Editorials Endorse Florio.txt, class_9, JUNK, 9.55849977908, 17.3719911319,
Compromise Bill Is Sought Over Fire-Safe Cigarettes.txt, class_9, JUNK, 20.2316548351, 13.0596363399,
Man Convicted of Lying to F.B.I. About Intent to Study Aviation.txt, class_1, JUNK, 3.88174744613, 26.6444574015,
Ex-Officer in Louima Case Attacks Prosecution in Letter.txt, class_1, JUNK, 3.03675603888, 27.6505859837,
Getting Pushed Around Something New for Nets.txt, class_6, JUNK, -13.9611636807, -38.4517976934,
Paid Notice: Deaths  RABINOWITZ  BENJAMIN..txt, class_8, JUNK, -19.9086310172, 12.4343069898,
Kandahar Journal; Every Step Is a Risk in Booby-Trapped Backyards.txt, class_3, JUNK, 9.25446285466, 4.00984860785,
To Some  a Scarred Model Represents a Fresh Attack.txt, class_0, JUNK, -13.2433596297, -10.4989210583,
Paid Notice: Deaths  MACMANNIS  BERTRAM R..txt, class_2, JUNK, -28.2099525688, 28.526555068,
First Civil - War.txt, class_9, JUNK, 19.5742391957, 24.6373001116,
Calculations for a Flagstone Path.txt, class_5, JUNK, -3.60526272607, -14.8341753965,
Paid Notice: Deaths  POLSKY  NED.txt, class_4, JUNK, -15.7013127945, 32.1594240516,
HARVARD BREATHES EASIER.txt, class_1, JUNK, -2.95782147386, 15.1525943346,
Getting the Facts.txt, class_3, JUNK, -4.80618953955, -5.92260056232,
Tyson Crazy? Or Is He Just Winking?.txt, class_3, JUNK, -2.02015690807, -5.03186048371,
Jets Discover There Is a There in Oakland.txt, class_6, JUNK, -10.36570464, -36.4057323008,
A Whole Lotta Shakin': Just What He Was Lookin' For.txt, class_3, JUNK, -23.4163559368, 0.449030523481,
A Baroque Blockbuster With a Cast of Hoofers.txt, class_0, JUNK, -29.4610521295, -10.8807101315,
Subtle Variations Lift an Already Sublime Dessert.txt, class_0, JUNK, -6.65183262974, -22.8154419683,
Paid Notice: Deaths  PSATY  MARTIN M..txt, class_8, JUNK, -28.3773697948, 14.4212425812,
William Z. Salcer  82  Successful Inventor.txt, class_1, JUNK, -6.88130697338, 17.2333475311,
Paid Notice: Deaths  JOY  THOMAS G..txt, class_4, JUNK, -23.8173324258, 30.7273187082,
Lobbying the Jury.txt, class_9, JUNK, 32.951989012, 14.730019171,
Trials for Enemies.txt, class_9, JUNK, 25.0834656642, 18.3335542407,
Columbia Pictures Has New President.txt, class_0, JUNK, -8.31974234329, 20.0131233487,
Report Expected on Dismissals In White House Travel Office.txt, class_9, JUNK, 6.10640438127, 22.6682907886,
Paid Notice: Deaths  NICKERSON  EUGENE H..txt, class_4, JUNK, -20.8051866143, 22.9714091365,
Paid Notice: Deaths  FLEMING  LEWIS GEARY.txt, class_2, JUNK, -33.8948816436, 27.7084562456,
Paid Notice: Deaths  HARDEN  DR. JEAN..txt, class_4, JUNK, -17.075968901, 26.2222181186,
Paid Notice: Deaths  WILLIG  HERBERT.txt, class_8, JUNK, -20.2687582266, 14.935573745,
Bad News: Garbage Trucks 'Good' News: Only 7 Years.txt, class_5, JUNK, 11.4808328424, -4.58759273409,
Paid Notice: Deaths  KERBIS  GEORGE.txt, class_2, JUNK, -33.909299995, 23.6390203115,
Paid Notice: Deaths  NEARY  WILLIAM J..txt, class_4, JUNK, -19.7279157077, 19.7212084277,
Changes at Fox Studio End Pax Hollywood.txt, class_3, JUNK, -3.7845673714, 5.42624898147,
A Noteworthy Collection.txt, class_0, JUNK, -28.2710048684, 0.745013436053,
CANADA MOVES TO RELAX BANKING LAWS.txt, class_7, JUNK, 27.1216385188, 3.23464789841,
The World: Peace Process in Reverse; Learning to Trust That Things Will Get Worse.txt, class_9, JUNK, 18.1633363328, 23.0922696041,
Aides Deny Any Duty To Tell Bush Of Enron Calls.txt, class_9, JUNK, 24.9170496109, 8.23851284504,
France Confirms Debris Caused Concorde Crash That Killed 113.txt, class_5, JUNK, 19.1339260406, -1.76956650001,
Trying On the Shoes Of Police Officers.txt, class_3, JUNK, 7.76887650443, 1.39069811544,
Reckonings; Death and Taxes.txt, class_5, JUNK, 0.235244847872, -5.70972737255,
Russian Politicians Urge Leader of Belarus to Hold Free Elections.txt, class_9, JUNK, 15.4486055755, 19.3243146683,
Metro Business; More Than a Bit Player.txt, class_5, JUNK, 20.6714992489, -12.8089312815,
Judy Angelo Cowen  Photographer  83.txt, class_4, JUNK, -17.0210387033, 25.6028399865,
In This Corner  Weighing 8 Pounds  3 Ounces . . ..txt, class_3, JUNK, -11.7852472538, 5.08774985174,
Kenneth Ryan  75  Obstetrician and Leader in Medical Ethics.txt, class_9, JUNK, -9.26313560114, 14.3088837822,
Clinical Studies: Choosing Ones That Can Help.txt, class_5, JUNK, 7.220174138, -16.2067899865,
Albright in Mideast  Trying to Push Israeli-Palestinian Talks.txt, class_9, JUNK, 19.1965904667, 22.7547607109,
Warner Keeps Faith From Dividing Rams.txt, class_3, JUNK, -7.7557637154, -29.5737165203,
The N.B.A. Drafts Today  but the Emphasis Is on the Future.txt, class_6, JUNK, -6.16705395746, -34.2223320743,
Paid Notice: Deaths  HENLE  EDITH F..txt, class_2, JUNK, -22.7631982423, 25.4576368792,
RACE.txt, class_9, JUNK, 4.44625031808, 16.7103454338,
Research Links Deaths With Pollutants.txt, class_5, JUNK, 20.2500120003, -9.01201643563,
Gandy Brodie.txt, class_0, JUNK, -23.3189976, -14.2604785154,
Students Seek Refuge  And Some  Answers.txt, class_3, JUNK, -2.43763349908, 31.692347751,
Korean Accord Fails to Stall Missile Plan.txt, class_9, JUNK, 26.2915353359, 26.0451641831,
Nary a Hint of Anxiety In an Organized Obbligato.txt, class_0, JUNK, -32.9439147545, -6.89200732525,
Jules Feiffer  at 71  Slows Down to a Gallop.txt, class_3, JUNK, -10.9447073052, 3.27345132238,
Head Trip.txt, class_0, JUNK, -13.0868286347, -7.45532509204,
Foreign Affairs; The Young And the Clueless.txt, class_5, JUNK, 7.79133022221, -11.4323952214,
Reaping Marijuana in Hills Emptied of Stills.txt, class_3, JUNK, 1.19212211621, -12.7253011403,
The Dogness of Dogs.txt, class_3, JUNK, -14.8995244988, -1.46477008419,
Change Jobs Like Clothes? Click Here.txt, class_5, JUNK, 17.7459592409, -22.8380098548,
Illegal Immigrants at Center Of New ID Theft Crackdown.txt, class_9, JUNK, 23.4969055786, 2.42850505009,
Wheelchair Users Fly More  And Airlines Try to Adapt.txt, class_5, JUNK, 16.4576197304, -13.941543195,
Candidates Chosen For Goodman's Seat In the State Senate.txt, class_9, JUNK, 10.0044586359, 17.8929303936,
At the Election Year Starting Line.txt, class_9, JUNK, 15.3367851784, 12.830780429,
Fred Rosen  84  Dies; Led a Publicity Firm.txt, class_4, JUNK, -9.12014614754, 20.8770778933,
Paid Notice: Deaths  FRIEDEL  ALLAN.txt, class_8, JUNK, -20.2219130393, 19.2877999699,
Paid Notice: Deaths  GARDIAN  VITOLD  PH.D..txt, class_8, JUNK, -17.7023288758, 21.8935453223,
Along With the Title Goes a Formal Name.txt, class_3, JUNK, 3.63827305718, 14.7498469776,
Beyond Drumbeats: New Sounds From Indian Country.txt, class_0, JUNK, -28.9117144835, -6.26137664276,
Egan Installed; He Cites Hope To Be Teacher.txt, class_3, JUNK, -1.54205246049, 18.6457103159,
City Papers Belong to the Public.txt, class_9, JUNK, 17.6424351411, 5.00905351859,
A Summer in America  With a Focus on Health  for 'Children of Chernobyl'.txt, class_3, JUNK, 1.2960776108, -2.92558770513,
A Salute to the Fourth; Avast! A Ship's Log of Events.txt, class_4, JUNK, -37.0910015751, -0.553124557055,
Bishop Austin B. Vaughan  72; Criticized Cuomo on Abortion.txt, class_1, JUNK, -2.76152824356, 19.0723095549,
Afghan Leader in America.txt, class_9, JUNK, 36.6528273919, 23.6072552822,
Police Identify 2nd of 5 Bodies In Barrels on Kansas Farm.txt, class_1, JUNK, -0.180507793966, 29.5561594748,
Paid Notice: Deaths  SZYPULA  DANIELA (BERNARDI).txt, class_2, JUNK, -34.149181716, 29.3237537638,
Cool Britannia.txt, class_0, JUNK, -11.1790291933, -7.3380836279,
Blazing a Trail Before a Single Tree Falls.txt, class_5, JUNK, 10.6269911253, -23.9737617044,
California Customizer Makes the Leap Into Ford Showrooms.txt, class_3, JUNK, -3.37157228038, -5.90133684857,
Surge in Bias Cases Punishes Insurers  And Premiums Rise.txt, class_5, JUNK, 28.3780284941, -11.8493396566,
Fassel Is Among Contenders To Be the Coach at Stanford.txt, class_6, JUNK, -4.73289020447, -35.1131244857,
U.S. Asks Curb On Student Pilots.txt, class_5, JUNK, 15.4621364777, -13.0025973234,
More Time Needed for Property Tax Cut  Leaders Say After Contentious Week in Trenton.txt, class_9, JUNK, 30.4706482811, 1.91251690399,
Six Legs Good. Also Eight..txt, class_0, JUNK, 1.93067617394, -15.2125919528,
Keeping At Least One Slate Blank.txt, class_3, JUNK, -16.1048163181, -0.994123543089,
Paid Notice: Deaths  DRAPKIN  ARNOLD.txt, class_4, JUNK, -23.1090495639, 21.6826320703,
It May Be a Grudge Match for Forrest  but Not for Mosley.txt, class_6, JUNK, -16.2639977792, -26.0725026377,
The Neediest Cases; A Slippery Step Leads To a Threat of Eviction.txt, class_3, JUNK, -11.2765717903, 10.1275816102,
Bus Dispatcher Is Stabbed.txt, class_1, JUNK, 1.20186975844, 32.6963902212,
Larger Minority Role Sought In Managing Retirement Funds.txt, class_5, JUNK, 22.1557470649, 5.9692046469,
World Business Briefing | Australia: Australia: Energy Acquisition Considered.txt, class_7, JUNK, 27.9640748447, -24.5466844296,
A Morgan Stanley Victory In Dispute on Bond Funds.txt, class_9, JUNK, 29.9683049344, 7.34912484059,
Paid Notice: Deaths  NATHANSON  TED.txt, class_8, JUNK, -29.9972610917, 7.96304774693,
Paid Notice: Deaths  HAAS  HYMAN.txt, class_8, JUNK, -9.71767253666, 6.03954449989,
Paid Notice: Deaths  SHAPIRO  HOWARD H..txt, class_2, JUNK, -28.752772557, 27.7322392468,
Pouring New Money in Old Bottles.txt, class_7, JUNK, 2.11188487561, -10.282782649,
Mother and Son Are Given Life Sentences.txt, class_1, JUNK, 2.50426150907, 28.2377097424,
Kraut Takes Lead.txt, class_6, JUNK, -7.53632331385, -46.2078765546,
Paid Notice: Deaths   REIFEL  SAUL.txt, class_8, JUNK, -18.9848515798, 10.1776281732,
OUTLOOK: Markets & Investing; Bonds May Have Tougher Time Outperforming Stocks in 2002.txt, class_7, JUNK, 35.8863168456, -15.5364231227,
First Lady Attacks Lazio For Missing Vote in House.txt, class_9, JUNK, 6.61003826199, 15.6411023496,
Palace of Secrets Receives Suitors  Quite Discreetly; Carlyle Hotel Regulars Hope Sale Will Not Bring Changes.txt, class_3, JUNK, 7.29084919517, -7.30826155632,
Paid Notice: Memorials   WILSON  MARVIN (BUDDY).txt, class_2, JUNK, -38.1541295363, 20.8622584351,
Body of 16-Month-Old Boy Found in River.txt, class_1, JUNK, -0.464271966544, 33.0889129009,
Rams' Offensive Line Snaps to It at Snap of the Ball.txt, class_6, JUNK, -9.20754987731, -38.5870305333,
Clinton  Carpetbag and All  Has Last Laughs.txt, class_9, JUNK, 1.0867270987, 16.3081338229,
Brushes  Beads  Bids.txt, class_4, JUNK, -36.5537219497, -0.488715428805,
Linking Anxiety  Depression and Strokes.txt, class_5, JUNK, 6.56268450061, -16.4514742495,
Lamoriello's Frustration With Devils Leads to Moves.txt, class_6, JUNK, -8.68247885026, -30.6617473704,
New Mayor  New Focus.txt, class_9, JUNK, 16.8749580443, 4.56246380005,
In 401(k) Plans  a New Rush to Diversify.txt, class_3, JUNK, 4.25623172195, -9.20274177667,
AFTER THE VOLCANO.txt, class_0, JUNK, 9.33807743894, 4.01942842681,
Our Crowd.txt, class_0, JUNK, -8.86310287614, -20.7404116614,
Jewish Groups Endorse Tough Security Laws.txt, class_9, JUNK, 22.8529978929, 16.6760294388,
Jockey Castillo Is Hurt in Spill.txt, class_6, JUNK, -10.2658345775, -48.0225104755,
Who's Home  Who's Not.txt, class_3, JUNK, -4.51127582695, -5.37161107676,
Lucent Plans to Spin Off Office Equipment Division.txt, class_7, JUNK, 29.9873391832, -21.5371211735,
The Economist on 'Fair Trade'.txt, class_5, JUNK, 6.07520626073, -11.8723853404,
Under Pressure From Moscow  Shell Offers to Sell Stake in Big Oil and Gas Project.txt, class_7, JUNK, 26.8122095336, -20.1741953533,
In the Ring  Where Horses And Dancers Both Reign.txt, class_0, JUNK, -29.1366505866, -11.5558892517,
Dining in the Dark.txt, class_3, JUNK, -10.0220878864, -8.73814959912,
Paging Frank Capra.txt, class_3, JUNK, 5.24162225287, 14.8711898313,
A Downtown Cobbler Gets Back on His Insoles.txt, class_3, JUNK, -6.40419968665, 2.84570059315,
Inventors dream of a world in which no pair of socks is ever mismatched again..txt, class_0, JUNK, -9.43095612208, -10.2031810669,
Company Enrolling Poor in Health Care Plans Is Criticized.txt, class_5, JUNK, 25.4882141685, -2.02216266138,
Lazio Takes On Gas Prices And Criticizes Mrs. Clinton.txt, class_9, JUNK, 26.4754290265, -8.10133926533,
Preparing for the Fray  Gloves On; As McCall Defines Himself  Some Question Instincts.txt, class_3, JUNK, 6.85740993627, 13.8170794174,
Education Bill Urges New Emphasis on Phonics as Method for Teaching Reading.txt, class_5, JUNK, 1.91597373213, -0.437791696256,
Paid Notice: Deaths  DOLINGER  ANNA C..txt, class_2, JUNK, -31.3042153071, 21.717710284,
Woman Says Captors Have Freed Her Spouse.txt, class_3, JUNK, 0.0425179655419, 25.5214404881,
No Americans in Paris As Field Is Ousted.txt, class_6, JUNK, -18.213370291, -34.6532070947,
ZAMBIA'S UNEASY TRANSITION.txt, class_9, JUNK, 11.2490375547, 18.9509431265,
Internet's Domain Administrator Is Sued.txt, class_5, JUNK, 19.3316410957, -28.6423084197,
At What Rate Does a Market Really Grow?.txt, class_5, JUNK, 31.473218318, -15.9291758608,
On the Web  As Elsewhere  Scientists Prove a Demanding Lot.txt, class_5, JUNK, 14.5331719822, -22.4285863961,
Marisa Farina  Anthony Bertoldo.txt, class_4, JUNK, -12.6110485061, 34.4914329719,
Paid Notice: Deaths  LOUGHLIN  MARY MCLERNON.txt, class_2, JUNK, -28.1818664071, 30.7304582821,
Google to Offer Variation on Employee Stock Options.txt, class_5, JUNK, 28.8549582049, -14.3960817457,
Charles's Response to Use Of Drugs by Son Is Praised.txt, class_1, JUNK, -6.53429952919, 14.2648573927,
Joshua Myron  Zionist Who Fought the Turks  Dies at 102.txt, class_1, JUNK, -5.56822638133, 18.45251032,
Opposition to U.S. Forces Is Fading in the Philippines.txt, class_9, JUNK, 14.8462578022, 26.9404034302,
Two Brothers Who Are Carrying On the Family Act.txt, class_0, JUNK, -32.9654270793, -6.59579927605,
National News Briefs; Effort to Spare Inmate Is Stepped Up in Texas.txt, class_1, JUNK, 4.48046101203, 29.1954967293,
So It Goes.txt, class_3, JUNK, -13.4452985769, -6.57163665691,
Paid Notice: Deaths  CUMMINGS  PATRICK J. JR..txt, class_2, JUNK, -28.6028177409, 26.647380133,
Nobody Can Predict Future of Relocation.txt, class_3, JUNK, -1.94517145285, -30.3523436924,
Double Talk on Phone Rates.txt, class_5, JUNK, 25.8855286772, -13.1476225739,
Tell the Truth About Altered Food; Profits  Not Health.txt, class_5, JUNK, 27.6455645711, 3.76016593742,
THE MARKETS: Market Place; AT&T and AOL are very different and yet very much alike..txt, class_7, JUNK, 30.313822005, -18.7801459677,
Zimbabwe's Campaign of Intimidation.txt, class_9, JUNK, 16.3326920938, 19.8855527589,
Pirros' Neighbors Pour Out Sympathy for One.txt, class_3, JUNK, -6.55862908611, 3.0466565244,
Reaching the Olympics by Steam Power.txt, class_0, JUNK, -12.200628312, -16.0136887086,
Paid Notice: Deaths  GRASING  WARREN.txt, class_2, JUNK, -29.4583750273, 30.5836454663,
Aucoin Is Glue Holding Islander Defense Together.txt, class_6, JUNK, -12.3969426641, -38.0240285463,
Excerpts From Pataki's Speech: Pledges of Unity and Fiscal Responsibility.txt, class_5, JUNK, 0.270092707134, -7.76795184131,
The Star of Little Rock: An Arts Foundling Grows Up.txt, class_0, JUNK, -17.3784748425, -13.2787173938,
Paid Notice: Deaths  SCHREIER  SHEVA.txt, class_2, JUNK, -29.4992551908, 23.2199821884,
Paid Notice: Deaths   MASS  ALVIN (AL).txt, class_8, JUNK, -24.7218280351, 14.5651744974,
Lawmakers Say Coast Guard Withheld Warning of Flaws in Cutter Design.txt, class_9, JUNK, 20.6715807089, -1.81667474615,
Paid Notice: Deaths  WEISBART  ANN BORKOVITZ.txt, class_2, JUNK, -28.4439881752, 27.8979732982,
National News Briefs; Christian Scientists Plan a Research Library.txt, class_4, JUNK, -16.646627411, -14.1081144973,
London Firm Buys Competitive Media.txt, class_7, JUNK, 26.468104059, -30.8141273154,
Microsoft Will Test Justices' Prowess.txt, class_5, JUNK, 32.9125054067, 11.1358808996,
Books in Brief: Fiction & Poetry; Thoughts of Another Life.txt, class_3, JUNK, -15.3662612714, -2.60610038118,
National Briefing | Rockies: Colorado: Denver Suspends Photo Radar Program.txt, class_1, JUNK, 21.7513807345, -2.46151056022,
Pakistan Outlines Plans To Curb Militant Networks.txt, class_9, JUNK, 20.2515047522, 28.613942486,
Donald Kalish  80  a Vietnam-Era Protest Leader.txt, class_4, JUNK, -9.36877815641, 19.0482360975,
BackTalk; In College Athletics  You Have to Follow the Money.txt, class_5, JUNK, 1.10765202352, 2.99517578206,
Class Starts When the Phone Rings.txt, class_3, JUNK, -1.06547273381, 0.157984955946,
Paid Notice: Memorials   AMES  BERNARD.txt, class_2, JUNK, -38.7185107798, 21.6139128012,
Weekend Gathering of the Vibes.txt, class_0, JUNK, -34.2070843141, -4.53515433919,
Albright Finds Syria's New Leader Willing to Pursue Talks.txt, class_9, JUNK, 14.1943237307, 22.4394535255,
Profile of the Noncommuter.txt, class_5, JUNK, 28.3883451265, -9.05064115862,
UKRAINE CONSENTS TO SHUT CHERNOBYL BEFORE YEAR'S END.txt, class_9, JUNK, 21.8904652798, 22.4279033945,
An Improbable Pair on a Quest Into the Past.txt, class_3, JUNK, -27.7887390133, -6.15806706746,
Council-Districts Referendum Wins Narrowly in Brookhaven.txt, class_9, JUNK, 16.6881002085, 9.91962897379,
June 11-17; Death Penalty Appeals.txt, class_1, JUNK, 33.2238954758, 17.5344441789,
Jackson Finds His Offense.txt, class_6, JUNK, -13.2687443484, -34.0388232865,
Rambling Amid a Springtime of the Arts in a Garden That Was Bloomsbury.txt, class_0, JUNK, -19.5799439999, -11.0670405329,
It's High  It's Far  but the Ball Isn't Livelier.txt, class_5, JUNK, -2.91429415387, -30.8056406615,
Paid Notice: Deaths  SHEA  TOM.txt, class_4, JUNK, -16.1275831879, 23.2472756069,
Paid Notice: Deaths  STANLEY  JENNIFER C..txt, class_8, JUNK, -22.6449214899, 13.4695691105,
Reports of Hackers Are on the Rise.txt, class_5, JUNK, 14.5176149867, -23.3557320304,
True Love and a Crisis at Christmas (When Else)?.txt, class_0, JUNK, -22.4945930661, -3.00317879978,
LOOKING AHEAD.txt, class_7, JUNK, 34.8346920616, -17.2149739576,
An Irish Question.txt, class_5, JUNK, 9.56518225, 7.26071675532,
Paid Notice: Memorials  MILLER  ROBERT DOUGLAS.txt, class_2, JUNK, -35.5910400366, 22.2840669009,
Inert Bomb at a Science Fair Raises Interest of Authorities.txt, class_3, JUNK, -1.17097907605, 3.02485549552,
Karen Finneran  Thomas Hamilton.txt, class_4, JUNK, -12.653273774, 35.7195443628,
Iran Closes Another Paper Of Reform.txt, class_9, JUNK, 12.9544681158, 23.6955249085,
The Best Seats for This Play Are Moving Fast.txt, class_3, JUNK, -3.83886282271, -11.6750839548,
NO HONEYMOON HERE.txt, class_9, JUNK, 14.7558722148, 8.54846710892,
Paid Notice: Deaths  WEST  ABBY.txt, class_8, JUNK, -28.6524612149, 13.0138286687,
Start With Lyricism  Progress to Brilliance.txt, class_0, JUNK, -31.8611943902, -11.9142106649,
Twins Should Outlast Bud Selig.txt, class_5, JUNK, -0.998821875948, -30.0680882722,
Fountains and Bubbles: New Cosmic Mysteries.txt, class_0, JUNK, 0.25321990553, -17.9127224486,
Paid Notice: Deaths  DOBROW  STEPHEN.txt, class_9, JUNK, -15.1432578578, 13.8999092692,
Jets and Giants Both Place 3 in the Pro Bowl.txt, class_6, JUNK, -7.5346971861, -40.7746551502,
New to a Job  and Hoping to Make It Obsolete.txt, class_3, JUNK, -12.7190610667, 5.13325649282,
Army Secretary Should Testify Before Congress  Democrat Says.txt, class_9, JUNK, 24.9254449326, 7.93463429054,
DataBank; New Highs for Indexes  and No Move by the Fed.txt, class_7, JUNK, 36.8719508099, -17.4456094017,
California Romps To 2nd Straight Title.txt, class_6, JUNK, -6.73530727919, -46.8571526695,
A New Rallying Cry for Reform.txt, class_9, JUNK, 18.9982456032, 11.266057727,
STREET LEVEL -- Greenwich Village; The Last Roundup.txt, class_0, JUNK, -14.5519348374, -12.5001915228,
Paid Notice: Memorials   IN MEMORIAM EDWARD GERKEN.txt, class_4, JUNK, -13.7385441123, 16.0438947446,
Jets' Secondary Faces A Familiar Challenge.txt, class_6, JUNK, -9.35132565864, -37.3929470776,
Soaring Gas Prices.txt, class_5, JUNK, 26.1455477851, -9.68407049156,
A Dutch Touch in Flying (Right Down to the Flies).txt, class_5, JUNK, 16.0702751672, -12.7052235356,
There Ain't No Sanity Claus.txt, class_3, JUNK, -17.2086470325, 0.420109137357,
Craving Solitude but Needing Community.txt, class_3, JUNK, -14.6737727073, 3.03948084362,
The Toll of Inertia.txt, class_5, JUNK, 4.61263050665, -15.0804051416,
Paid Notice: Deaths   BRICKMAN  SEYMOUR  RABBI.txt, class_8, JUNK, -20.6900340581, 15.8082957085,
