Name,Category,Type,XAxis,YAxis,
Gay Donor or Gay Dad?.txt, class_9, JUNK, 12.5820153594, 15.4020147416,
Paul Arizin Is Dead at 78; Starred in N.B.A. in 1950s.txt, class_5, JUNK, -7.75522363244, 23.401085899,
GOALIES GONE NORMAL.txt, class_9, JUNK, 3.72059420944, 21.4346548951,
Rocky Is Shown  but Wrong Team Takes Cue.txt, class_5, JUNK, -6.38145768595, 25.4828831775,
Club With Violent History Is Shut Down in Queens.txt, class_3, JUNK, -11.4599729398, -9.04925145567,
Paid Notice: Deaths   LOW  JEROME HOWARD.txt, class_7, JUNK, -23.4524930615, -4.40294156168,
Chinese Success Story Chokes on Its Own Growth.txt, class_4, JUNK, 16.2554976356, 0.853951238498,
National Briefing | South: Florida: Couple Pleads Guilty To Spying For Cuba.txt, class_3, JUNK, -17.5904087592, -8.27755012843,
Paid Notice: Deaths   SIROTKA  BRIAN.txt, class_7, JUNK, -27.9932678374, -8.59536151747,
Jodie Grunbaum  Michael Kirshenbaum.txt, class_7, JUNK, -25.5937045811, -6.75324836415,
Paid Notice: Deaths   SMITH  MIRIAM.txt, class_1, JUNK, -31.0325919169, 4.74230582692,
Low-Profile Republicans Sense Opportunity.txt, class_0, JUNK, -2.05865665249, -17.1256674203,
Students Cry 'Death to the Dictator' as Iranian Leader Speaks.txt, class_0, JUNK, -0.654387533662, -17.1053748366,
An Artist Shows His Process By Way of a Film Within a Film.txt, class_2, JUNK, -1.56099870254, 5.24555343016,
The Colonoscopy: It's About Time.txt, class_4, JUNK, 23.6466633237, 12.1458271747,
Cowboys Rebound in Atlanta and Widen Lead Over Giants.txt, class_5, JUNK, -6.13959108695, 24.9778745284,
Shooting of Man With an Ax Was Justified  the Police Say.txt, class_2, JUNK, -9.04608379373, -6.01370356998,
Race and Gender Politics.txt, class_4, JUNK, 24.7560456796, 8.18773675696,
Tuition Wars: Is the Price Right?.txt, class_4, JUNK, 23.4406140613, 12.0259553872,
Paid Notice: Deaths   GULDEN  CHARLES JR..txt, class_7, JUNK, -23.276120185, -4.70858898608,
The Corporate Housing Solution.txt, class_6, JUNK, 5.86534937103, -2.47121741963,
No Headline.txt, class_4, JUNK, 3.00754066397, 1.18225193929,
Brands For the Chattering Masses.txt, class_6, JUNK, 18.3005800405, -4.11149426088,
New Judiciary Subcommittee Is to Focus on Civil Liberties.txt, class_0, JUNK, 9.55734198933, -24.9302813577,
Francis Will Miss Two More Weeks.txt, class_5, JUNK, -5.10386722884, 22.8601107811,
QUOTATION OF THE DAY.txt, class_9, JUNK, 16.3972058058, 25.182598533,
New York Gets Ready To Count Calories.txt, class_4, JUNK, 17.6435871897, 15.1775741243,
Paid Notice: Deaths   CALI  ANGELO.txt, class_7, JUNK, -23.3898661461, -4.79448327363,
Speculation About Foot Fetishist in Killings.txt, class_2, JUNK, -11.0824585982, -8.66569403848,
Billie Holiday's Torment Translated Into Movement.txt, class_2, JUNK, -1.53949976008, 4.62134072269,
Express Scripts Set to Fight A Proxy War for Caremark.txt, class_6, JUNK, 14.8328278281, -11.9992508122,
LEADER ORDERS EARLY ELECTIONS FOR PALESTINIANS.txt, class_0, JUNK, -0.00904916410371, -26.6147924186,
Direct From Italy  Assembly Required.txt, class_6, JUNK, -9.1268448917, 9.61453358399,
Paid Notice: Deaths   DOTTY  DOUGLAS M..txt, class_1, JUNK, -36.1550953052, 4.16234925734,
Anti-Semites Hold A Convention in Iran.txt, class_0, JUNK, 11.0488048026, 2.11140968062,
For Congress: Telling Sunni From Shiite.txt, class_0, JUNK, 11.7679664035, -28.8532116967,
Political Drama Re-enacts Moments in a Death Chamber.txt, class_2, JUNK, -7.60943031218, -7.55947891078,
BACK TO THE WOODSHED?.txt, class_3, JUNK, -12.1941718221, -16.271807725,
Police Say Suspect Detailed Actress's Final Moments.txt, class_2, JUNK, -8.99686738386, -4.42031719275,
In Albany  One Last Quarrel for 3 Men (Not) in a Room.txt, class_0, JUNK, -4.14805815516, -12.937704153,
Qantas Board Accepts Offer Of $8.7 Billion For a Buyout.txt, class_6, JUNK, 13.3260559517, -11.0594074088,
Ritchie Capital Said to Be Close To Selling Assets in Major Fund.txt, class_6, JUNK, 13.8272338159, -8.29660552427,
Official Cites Steps to Correct Problems in Water Billing.txt, class_6, JUNK, 14.8963993069, -2.94568571927,
Man Arrested in British Serial Stranglings.txt, class_2, JUNK, -11.364040545, -4.97855854471,
N.F.L. Version of Walk-On Takes Big Step Up.txt, class_5, JUNK, -0.320043871085, 22.5831244796,
Let Adoptees Know Who They Are.txt, class_9, JUNK, 18.6314424766, 16.8836559433,
Medicare  in a Different Tack  Moves to Link Doctors' Payments to Performance.txt, class_0, JUNK, 22.5360184405, -11.8103613218,
THE WEEK AHEAD: Dec. 17 - 23; TELEVISION.txt, class_5, JUNK, 9.80318419295, 14.1387771769,
In Abbas  Western Hopes Hang on Thin Reed.txt, class_0, JUNK, 0.323926649387, -27.0109861359,
FILM: Through a Looking Glass.txt, class_2, JUNK, 1.996203095, 4.40670207863,
Latest Deal In Real Estate For $9 Billion.txt, class_6, JUNK, 15.9215832189, -8.79343451666,
Barring the Hedge Fund Doors to Mere Millionaires.txt, class_6, JUNK, 17.0067538981, -7.64717940115,
A Sorry State of Affairs.txt, class_8, JUNK, -6.12300669451, 13.6156334876,
Strict U.S. Rules Disqualify Some Canadian Arms Workers.txt, class_0, JUNK, 11.7639754033, -23.249161677,
GIANTS SIGN LINEMAN.txt, class_8, JUNK, -10.4163602451, 22.7579818341,
Streetwise Yet Savvy  And Trying to Stay True.txt, class_9, JUNK, 13.8566311159, 23.7896213183,
Of Fats and Food.txt, class_9, JUNK, 16.3305329126, 23.7732550791,
Possible Return Of Strahan Adds Hope.txt, class_5, JUNK, -3.02588547843, 24.6711182937,
When the Curtain Rose.txt, class_3, JUNK, -22.4761523937, -8.82668388801,
Trying On the Shoes Of Police Officers.txt, class_4, JUNK, 20.5817847269, 15.0045703738,
Brutal and All Too Timely  With a Hint of Melody.txt, class_2, JUNK, -1.15929600484, 7.0340870243,
800 000 Affected by Data Breach  U.C.L.A. Says.txt, class_3, JUNK, 4.81773081043, -19.0814412161,
Reining In the Watchdog.txt, class_0, JUNK, 8.77611509589, -20.9145109945,
Democrats Decline to Take Up Unfinished Spending Bills.txt, class_0, JUNK, 12.3274077841, -20.9611702349,
Police Shoot and Kill a Man They Say Wielded an Ax.txt, class_2, JUNK, -9.03577158425, -5.89636045497,
Shredded Lettuce Is Now Chief Suspect in E. Coli Outbreak.txt, class_0, JUNK, 10.9609308178, -16.8829044506,
Hungry for Coverage.txt, class_2, JUNK, -5.36021346991, -10.9285099293,
Brees and Saints Are Both Enjoying Their Resurgence.txt, class_5, JUNK, -3.348297609, 21.6090043648,
Mideast Rules To Live By.txt, class_9, JUNK, 19.4226753733, 17.4707080843,
Silicone Strikes Again: Bowl Lids Fit Many Sizes.txt, class_8, JUNK, -12.4617022243, 11.9384000964,
For Nothing but Bones  Go Early.txt, class_9, JUNK, 14.5226845716, 15.4615426332,
Visa Questions Prevent Release Of Ono's Driver.txt, class_0, JUNK, -8.03762220965, -17.9020012682,
Metro Briefing | New York: Manhattan: Spitzer's Plans Described.txt, class_0, JUNK, 2.44003201142, -15.4672663621,
Paid Notice: Deaths   ALISBERG  HELENE.txt, class_1, JUNK, -29.5822801901, 3.27554838204,
Lunch Menu: D'Amato  Koch  Clinton  '08.txt, class_2, JUNK, -4.48371003978, -6.42524766057,
Dozens Are Feared Dead in Senegalese Shipwreck.txt, class_6, JUNK, 10.872673521, -4.32125090214,
New Faces in Fabled Istanbul.txt, class_6, JUNK, 6.61238024794, -0.948211005588,
Out of Lance's Slipstream  A Trainer Reinvents Himself.txt, class_2, JUNK, 5.70678849898, 16.7815583525,
Paid Notice: Deaths   KAHN  BERTON.txt, class_7, JUNK, -29.1623222815, -10.9114976,
For Getting Baby to Sleep  Sticking to a Plan Is What Counts.txt, class_4, JUNK, 13.9647264165, 10.1264269952,
Metro Briefing | New York: Albany: Spano Turns Down Board Post.txt, class_3, JUNK, -13.1257707949, -19.8386338757,
A Doctor's Pay.txt, class_4, JUNK, 24.016939829, 11.6538792614,
Paid Notice: Deaths   FREUD  GUSTAV.txt, class_1, JUNK, -32.9693293004, 3.48937970667,
Paid Notice: Deaths   BERNSTEIN  SHIRLEY  (NEE SMITHLINE).txt, class_1, JUNK, -32.4269314651, 2.74233339377,
Breast Cancer News Brings a Range of Reactions.txt, class_9, JUNK, 11.9987502146, 19.4080029465,
Metro Briefing | New York: Manhattan: Another Human Bone Fragment.txt, class_3, JUNK, 3.04839216439, -8.00142296162,
Metro Briefing | New York: Bronx: Man Claiming To Find Baby Is The Father.txt, class_2, JUNK, -10.2523774185, -5.73229110399,
Reckless With Food Safety.txt, class_6, JUNK, 17.1339023195, -10.3249413818,
Ex-Minister Of Electricity Escapes Jail In Green Zone.txt, class_0, JUNK, -1.61734021388, -20.1588341341,
Reversing Ban  Bush Approves Deal With India For Nuclear Sales.txt, class_0, JUNK, 10.6214632138, -23.6934358826,
Paid Notice: Deaths   SEGERBERG  OSBORN.txt, class_1, JUNK, -33.4857123873, 2.79935979908,
To Avoid 'Boomeritis ' Exercise  Exercise  Exercise.txt, class_4, JUNK, 18.1511328003, 12.1223461105,
Trove of Black History Gathered Over Lifetime Seeks a Museum.txt, class_2, JUNK, -0.760990861056, 6.63202069336,
Metro Briefing | New York: Queens: Arrest In Hit-And-Run Fatality.txt, class_3, JUNK, -16.8008925685, -6.25409385119,
Black  White and Read All Over Over.txt, class_2, JUNK, 4.63397448693, 12.0597281301,
World Briefing | Americas: Canada: New Inquiry Into 3 Canadians Jailed In Syria.txt, class_0, JUNK, -3.61991700913, -21.3471172434,
Electronic Navigation With the Michelin Touch.txt, class_6, JUNK, 2.71497081138, -1.06086170214,
As Vice Dragnet Recalls Bad Old Days  Chinese Cry Out.txt, class_0, JUNK, 13.5001171384, 0.527855863503,
Board Proposes Lighter Auditing of Internal Controls.txt, class_0, JUNK, 8.59300432632, -19.2030425931,
Paid Notice: Deaths   LINAKIS  YORKA C.  HON..txt, class_7, JUNK, -27.0521598735, -3.26417116088,
After Bankruptcy Filing  Recriminations Fly at Air America.txt, class_2, JUNK, -1.04126335379, -9.26698794671,
OLIVER AGREES WITH ANGELS.txt, class_5, JUNK, -7.35963556067, 20.4954614328,
When Time Runs Out for the Meter  Not the Car.txt, class_6, JUNK, 5.09624150462, -2.82359676645,
Nets Put It All Together When It Counts Most.txt, class_5, JUNK, -5.90642323037, 25.3830786645,
Metro Briefing | New York: Queens: Man Pushing Stroller Is Arrested On Drug Charge.txt, class_3, JUNK, -15.059074067, -7.86689663728,
After 36 Years at Grey  Time for Life No. 2.txt, class_2, JUNK, -1.60518501205, -8.29247861244,
Herbert Gursky  76  Astrophysicist Who Studied Source of X-Rays.txt, class_3, JUNK, -19.6176055946, -6.40445843696,
Metro Briefing | New Jersey: Freehold: No Indictment Against Officer.txt, class_3, JUNK, -11.6820776321, -19.8932601481,
FROM THE DESK OF DAVID POGUE: The Netiquette Diaries.txt, class_9, JUNK, 16.5494258863, 21.8893211838,
As Times Change  Fighting Remains Part of the Game.txt, class_5, JUNK, 2.85588841764, 20.2030495581,
The Cautious U.S. Boom in Oil Shale; With Colorado Projects  Companies Hope to Learn From Mistakes of the Past.txt, class_4, JUNK, 17.3211804317, -1.19449983582,
Two Grandsons Accused in Woman's Death.txt, class_2, JUNK, -9.79826542788, 0.761656712187,
Paid Notice: Deaths   ROSENTHAL  NANCY.txt, class_7, JUNK, -27.7583337072, -1.83316054505,
Seeking Affordability in Israel.txt, class_4, JUNK, 6.26765829904, -0.433424139866,
What It Takes To Make a Student.txt, class_4, JUNK, 18.399105797, 11.8612695148,
A Growing Stream of Illegal Immigrants Choose to Remain Despite the Risks.txt, class_4, JUNK, 18.674240214, -18.6168875158,
Spies' Interview With Radio Station.txt, class_9, JUNK, 15.3977884075, 24.2764432933,
Sometimes  the Why Really Isn't Crucial.txt, class_9, JUNK, 14.3895744821, 20.3789928659,
Op-Chart; Pacts Americana?.txt, class_0, JUNK, 7.79916202601, -21.9587392062,
Metro Briefing | New York: Manhattan: M.T.A. Executive Director To Resign.txt, class_3, JUNK, -14.7082499851, -19.7571199333,
Text of the Fed's Statement on Interest Rates.txt, class_6, JUNK, 8.99698752578, -20.390118549,
Itineraries; Offline Involuntarily.txt, class_4, JUNK, 18.0981239266, 9.31529147967,
Wary Generals Tell Gates That Sending More Troops May Delay Security Role for Iraqis.txt, class_0, JUNK, 11.4157211796, -25.7947637898,
Paid Notice: Deaths   HOLSTEIN  CATHY FOX.txt, class_7, JUNK, -26.4304198563, -1.46252074485,
Bangkok Blames the Dollar Even as Markets Rebound.txt, class_6, JUNK, 16.3753010365, -11.1091877133,
Getting Babies to Sleep.txt, class_9, JUNK, 17.5398742149, 16.8806391105,
From Heavy Metal to Symphonic Rock and Holiday Gold.txt, class_2, JUNK, 4.27684247205, 12.2234580339,
Joseph Barbera  Half of Animation Duo Behind Many Beloved Characters  Dies at 95.txt, class_2, JUNK, -16.3929727821, -3.2628524998,
Iraqi Ex-Minister Escapes Jail.txt, class_3, JUNK, -2.80099509661, -24.6018020922,
Free Genarlow Wilson Now.txt, class_2, JUNK, -6.19051785863, -8.30501035273,
Lafayette Among 5 High Schools to Close.txt, class_3, JUNK, 5.7961505267, -5.95560237892,
Some Rethinking in Senate As Leader Faces Scrutiny.txt, class_0, JUNK, -7.29057619453, -18.3620944411,
Former American Cyclist Indicted As Balco Inquiry Takes New Step.txt, class_0, JUNK, -6.12861556032, -14.9073827995,
Long After We Withdraw.txt, class_0, JUNK, 16.1731357153, -25.9648853368,
Paid Notice: Deaths   BRICKMAN  SEYMOUR  RABBI.txt, class_7, JUNK, -29.6710431016, -8.00384893299,
So This Manatee Walks Into The Internet.txt, class_2, JUNK, 6.96179643312, 8.92978361545,
Look for a Mastermind In the Shadow of a Melee.txt, class_5, JUNK, -0.982576898499, 21.5861901981,
War Opponents Are Convicted In U.N. Protest.txt, class_2, JUNK, -5.95448040233, -13.7063425618,
Please Let It Be Whale Vomit  Not Just Sea Junk.txt, class_9, JUNK, 10.4979427659, 19.7628541032,
Paid Notice: Deaths   ADLER  PAUL.txt, class_7, JUNK, -29.9476116916, -8.32839287464,
Tools for a War Zone: The Bible and a Teddy Bear.txt, class_9, JUNK, 10.572287357, 20.3367098073,
Paid Notice: Deaths   EPSTEIN  BARBARA LEE.txt, class_1, JUNK, -30.8557330263, 2.64469581334,
TODAY IN BUSINESS: ONLINE.txt, class_8, JUNK, -18.2997779764, 12.1303225642,
Q & A.txt, class_4, JUNK, 21.1033181334, 18.1231756316,
Land Deal to Push Pataki Over the Million-Acre Mark in Preservation of Open Space.txt, class_6, JUNK, 7.82416118363, -4.88650650363,
Congress and the Benefits of Sunshine.txt, class_0, JUNK, 13.5561253322, -19.429570811,
Dell's Financial Chief Resigns Unexpectedly.txt, class_3, JUNK, -12.4268394311, -16.4388132373,
Tell Virginia The Skeptics Are Still Wrong.txt, class_2, JUNK, 0.917472024495, 12.902283653,
Persian Gulf to Get More Ships.txt, class_0, JUNK, 8.44614814602, -26.7720290491,
World Briefing | Asia: Afghanistan: 2 More Suicide Attacks.txt, class_3, JUNK, -15.5847366975, -10.6157953754,
U.S. Negotiator Notes an Improved Tone in Talks on North Korea.txt, class_0, JUNK, 10.830975447, -22.011800511,
Consumption Gap.txt, class_4, JUNK, 23.3493214236, -4.05664390724,
Second Cable Network Hesitates on Rutgers Offer.txt, class_4, JUNK, 12.7868109658, 4.62678034335,
The Fed Leaves Short-Term Rates Alone.txt, class_6, JUNK, 15.4417588357, -9.72409235704,
Sharp Rise in Prices Shows Inflation Is Still a Threat.txt, class_6, JUNK, 14.6938806201, -9.34711815562,
The Neediest Cases; Seeking Life With Her Children  and Justice  in America.txt, class_3, JUNK, -18.0161122577, 22.7631642038,
Paid Notice: Memorials   BERNSTEIN  RAY.txt, class_1, JUNK, -33.8953139479, -0.479258693103,
Flex Time for the Rest of Us.txt, class_9, JUNK, 12.1618963784, 18.8568411446,
Life Sentence in Killing of Trooper During Five-Month Manhunt Upstate.txt, class_2, JUNK, -8.54930256674, -6.60822769741,
Paid Notice: Deaths   ELLMAN  GERALD J..txt, class_7, JUNK, -26.554296653, -2.0324603404,
Fighting Drug Fakes.txt, class_6, JUNK, 17.0716394512, -5.12235877805,
MEMO PAD.txt, class_6, JUNK, 10.7915989705, -8.32271521297,
The Conductor as Prankster  or Mischief Among the Musicians.txt, class_2, JUNK, -2.00534662511, 7.04513790725,
Lifestyle May Influence Testosterone Level.txt, class_6, JUNK, 20.1350197758, -0.393892519023,
The Aloha State Is Now Less Welcoming to Smokers.txt, class_4, JUNK, 15.9770638154, 0.911568246697,
FROM PARIAH TO PAL.txt, class_3, JUNK, -13.9431711544, -17.4085559812,
Postgame Chat Helps Pennington Keep Perspective.txt, class_5, JUNK, 0.324000429002, 25.6493201723,
Roadblock to Reform.txt, class_4, JUNK, 22.021838027, -8.28960818935,
J. A. Riggs Jr.  73; Oversaw Updating Of Printing at Times.txt, class_7, JUNK, -22.8526855767, -5.84840436916,
TONIGHT'S MATCHUP.txt, class_5, JUNK, -5.51195932301, 27.3090112975,
From the Lips of Children  Tips To the Ears of Venture Capitalists.txt, class_4, JUNK, 11.4911808916, 12.166015086,
Parts of Pacific Northwest Struggle in Storm's Aftermath.txt, class_6, JUNK, 11.3374365991, 6.52531872447,
Nelson  an Old-School Revolutionary  Revives a Franchise and His Career.txt, class_5, JUNK, 0.413427858217, 22.6289471047,
Hazardous Inlet Makes Fuel Oil Delivery Perilous.txt, class_6, JUNK, 3.32039825693, -10.3245261148,
Corrections.txt, class_3, JUNK, 1.56302020192, -7.16238322352,
Church  State and the Prisoners.txt, class_4, JUNK, 22.3790532316, 10.1633373233,
SPARE THE SHARKS.txt, class_6, JUNK, 18.3841098397, -12.2570275757,
REVERSING TREND  BIG DROP IS SEEN IN BREAST CANCER.txt, class_4, JUNK, 21.9442391875, 0.851205309408,
Those Bickering Brothers Are Back in the Kitchen.txt, class_2, JUNK, 2.26916547024, 6.05688248749,
In Chinese Boomtown  Middle Class Pushes Back.txt, class_4, JUNK, 14.9713334411, 1.49714531979,
Talks With China End With Few Signs of Progress on Currency Issue.txt, class_0, JUNK, 11.885521964, -22.8573718849,
European Court Says Exiled Iranian Group Was Unfairly Labeled.txt, class_0, JUNK, 7.4897814699, -25.2348528799,
Pricing of Flat Screens Is Under Inquiry.txt, class_0, JUNK, 6.77953049599, -19.6297389168,
How Attitudes Have Changed Since the '60s  or Have They?.txt, class_2, JUNK, 1.46348395377, 11.6534387066,
When Doing Nothing Is Better.txt, class_4, JUNK, 25.7364423971, 2.05504916831,
Paid Notice: Memorials   GOLDWERT  MARVIN.txt, class_9, JUNK, 14.0995078145, 26.2303927448,
Paid Notice: Deaths   JUNG  RITA MAIVE.txt, class_1, JUNK, -35.0572700619, 5.77382945844,
A Cambodian Girl's Tragedy: Being Young and Pretty.txt, class_2, JUNK, 4.48585392853, 9.73124291149,
The AIDS-Malaria Connection.txt, class_6, JUNK, 21.4246162963, -2.90103642773,
Some Foresee Compassion After Pastors' Disclosures.txt, class_9, JUNK, 14.5237627166, 17.9408886152,
The Happy Buyer and the Prideful Buyer.txt, class_4, JUNK, 16.0052773989, 7.25250702593,
An Undeserved Honor.txt, class_2, JUNK, -4.56657986557, 17.1697120307,
Skip the Stress And Donate To Charities.txt, class_9, JUNK, 13.9597557709, 19.4651895105,
CALENDAR.txt, class_1, JUNK, -34.6355435277, 9.53784172071,
Health Insurance for All Is Considered in New Jersey.txt, class_0, JUNK, 21.1677478915, -11.459526439,
Episcopalians Are Reaching Point of Revolt.txt, class_0, JUNK, 9.8557510844, -4.0371535483,
Agency Cuts Atlantic Yards Revenue Estimate.txt, class_6, JUNK, 6.76306707891, -8.62984792894,
Disheartened And Depleted  Knicks Watch Pacers Perform.txt, class_5, JUNK, -2.6533484461, 24.9861215279,
Guessing the Killer Is a Confidence Boost.txt, class_4, JUNK, 14.000253655, 10.6016289793,
Don't You Eat The Fruitcake  Just Listen To It Sing.txt, class_9, JUNK, 12.4506933447, 22.1850732572,
To Tell The Truth  What's Their Line?.txt, class_4, JUNK, 12.6320299338, 13.3645657317,
With Playoff Hopes in Peril  The Jets Pick Themselves Up.txt, class_5, JUNK, -4.86797476817, 25.3107638684,
The More You Pay  the Better the Care? Think Twice.txt, class_6, JUNK, 19.9406319227, -1.47117101209,
Online  P.& G. Gets a Little Crazy.txt, class_4, JUNK, 16.998402469, 7.08219926192,
Owner Says Kings Are Out of Iverson Running.txt, class_5, JUNK, 2.79435416299, 23.3209295017,
Manifest Destinies.txt, class_4, JUNK, 11.8233239132, 0.504889786438,
A Fresh Legacy.txt, class_2, JUNK, 5.41288581176, 4.43768529433,
Trucking Regulations.txt, class_6, JUNK, 13.87287687, -14.3735324232,
Have No Fear  It's Only Candy.txt, class_9, JUNK, 17.5339635879, 21.0823631229,
Court Says U.S. Oversight Of Power Industry Was Lax.txt, class_0, JUNK, 11.9807804547, -20.7364369038,
Corps Proposal for Gulf Draws Criticism From Scientists.txt, class_4, JUNK, 15.3505092655, 2.85950943087,
THE WEEK AHEAD: Dec. 17 - 23; THEATER.txt, class_4, JUNK, 3.70404699122, 7.25152155422,
SCIENTIST AT WORK: Nick Patterson; A Cold War Cryptologist Takes a Crack at Deciphering DNA's Deep Secrets.txt, class_2, JUNK, -3.27508020143, 2.24165085659,
Samuel Devons  Physicist and Historian  92.txt, class_7, JUNK, -24.0585189769, -5.93748857066,
Woman  65  Shot Dead in Bronx.txt, class_2, JUNK, -9.13616311427, 0.152364747409,
In a Dream City  a Nightmare for the Common Man.txt, class_4, JUNK, 15.2894437393, 0.64147053458,
Having a Merry Little Christmas And Pining for the Boy Next Door.txt, class_2, JUNK, -2.56936093198, 10.7110825461,
Profit Up 93% at Goldman.txt, class_8, JUNK, 8.66539535967, -8.34530998826,
Santa's Knee Belongs to Everyone.txt, class_9, JUNK, 13.497947052, 16.8882633391,
Treasury Bills Scheduled for This Week.txt, class_8, JUNK, -17.8851313122, 10.874729882,
Paid Notice: Deaths   TURSI  VITO.txt, class_1, JUNK, -34.4758491321, 2.57535523286,
Criminal Inquiries Look at U.S. Oil-Gas Unit.txt, class_0, JUNK, 6.50524171378, -20.4598223189,
Wood Boilers Cut Heating Bills. The Rub? Secondhand Smoke..txt, class_4, JUNK, 17.2868735503, 2.13672553111,
And Don't Call Me a Connecticuter  Either.txt, class_9, JUNK, 15.9109521843, 21.5606369681,
DRUG FILES SHOW MAKER PROMOTED UNAPPROVED USE.txt, class_0, JUNK, 24.6247019195, -8.75480685662,
World Briefing | Africa: Botswana: Bushmen Win Right To Go Home.txt, class_0, JUNK, 12.563661405, -18.7509268938,
Residential Sales From Around the Region.txt, class_8, JUNK, -16.0472100562, 10.4955164504,
Paneling That Shows Its Versatility.txt, class_8, JUNK, -11.0279352043, 10.6628482504,
A New Ensemble Surveys Classical's Oft-Ignored Era.txt, class_2, JUNK, -0.2871275933, 4.52077647522,
Paid Notice: Deaths   LANDY  SISTER MARY.txt, class_1, JUNK, -35.1385625262, 5.00768727884,
FULL-COURT MESS.txt, class_5, JUNK, -2.95945298367, 23.979463712,
Closing E.P.A. Libraries.txt, class_6, JUNK, 17.7703896614, -21.1485840586,
Paid Notice: Deaths  GOLDSTEIN  SIMEON H.F..txt, class_7, JUNK, -27.0812177785, -7.16025081646,
Big Voter Turnout Seen in Iran  Giving Reformers a Boost.txt, class_0, JUNK, -1.65128202924, -15.1482321535,
World Briefing | Asia: North Korea Nuclear Talks Head Into Third Day.txt, class_0, JUNK, 9.92567923967, -22.9194734591,
Martha Tilton  91  'Sweetheart of Swing'.txt, class_2, JUNK, -12.9043084577, 0.0211705617339,
Metro Briefing | New York: Manhattan: 'High Fidelity' Is Closing.txt, class_8, JUNK, -10.7148837119, 15.0144352034,
At One Jewish Home  Making Room for Santa.txt, class_2, JUNK, 1.79379273445, 11.4752051382,
Misfits and Miscreants: Your Table Is Waiting.txt, class_4, JUNK, 4.04698341057, 20.244161929,
Court Allows Student To Sing Banned Song.txt, class_2, JUNK, -4.3324900867, -11.5369026816,
Iraqi Chief Calls Forum to Press for National Reunification; Major Groups Are Absent.txt, class_0, JUNK, 11.1125741922, -28.1409851042,
Karen Kulvin  William Portnoy.txt, class_7, JUNK, -25.0618565501, -6.63581257228,
It Cost Alaska $2.7 Million; Now Then  What's Your Bid?.txt, class_0, JUNK, 0.727822454036, -15.3736553355,
G.E. Stock Rises as an Economic Cycle Winds Down.txt, class_6, JUNK, 18.6198466891, -7.45781553195,
Choosing Babies' Genes.txt, class_4, JUNK, 21.2022832959, 12.5557471647,
North Koreans And U.S. Take Hard Lines As Talks Open.txt, class_0, JUNK, 10.5812160973, -22.0311741555,
An Undersea Camera That Won't Scare Away Its Subjects.txt, class_6, JUNK, 16.7441452519, -3.28266727979,
Paid Notice: Deaths   SMITH  BOBBY JAMES.txt, class_1, JUNK, -34.2346934629, 4.19985533442,
Discipline For Officers Is Less Harsh  Report Says.txt, class_6, JUNK, 5.92963638333, -12.0428183366,
Larry Sherry  71  M.V.P. of 1959 World Series.txt, class_5, JUNK, -7.51874749594, 22.7942266884,
Florida Death Row Inmate Dies Only After Second Chemical Dose.txt, class_3, JUNK, -8.77045310688, -14.0112019677,
Fannie Mae Ex-Officers Sued by U.S..txt, class_0, JUNK, 8.72596848757, -14.4210607425,
Paid Notice: Deaths   GOLDSTEIN  SOPHIE FACTOR.txt, class_1, JUNK, -37.6226459955, 5.71675896466,
GRID LIMITATIONS INCREASE PRICES FOR ELECTRICITY.txt, class_6, JUNK, 18.542850458, -12.3006742315,
Prominent Hamas Militant Dies As Palestinians Renew Infighting.txt, class_0, JUNK, -1.78013736727, -25.2840951953,
Paid Notice: Deaths   CARLSON  RICHARD.txt, class_7, JUNK, -25.1959328436, 2.9864317114,
Inquiry Finds State Worker Acted as Aide to Hevesi's Wife.txt, class_0, JUNK, -8.10263519475, -18.4328336281,
The Neediest Cases; A Mother and Her Girls Struggle to Overcome A Legacy of Ailing Lungs.txt, class_2, JUNK, -17.8387517107, 22.8542824826,
Critics' Choice: New CDs.txt, class_4, JUNK, 3.37140185179, 6.81309306105,
A Few Bad Men.txt, class_9, JUNK, 9.88160281695, 24.2521786793,
Cost-Cutting Will Continue  H.P. Chief Says.txt, class_6, JUNK, 16.9531867079, -8.42787507785,
Paid Notice: Deaths   KRUSEN  ELIZABETH HOOPES.txt, class_7, JUNK, -26.7605282561, -3.7083895015,
Paid Notice: Deaths   HAHN  JOHN G..txt, class_7, JUNK, -22.8694338679, -3.34401003394,
A Glut of Gas Guzzlers And a Shortage of Buyers; Rumors of Big Job Cuts; At Chrysler Now  The Fast Track Runs Downhill.txt, class_4, JUNK, 22.4419220176, -5.94459678914,
'Happy Holidays' To Peace on Earth? It's a Tortured Path.txt, class_4, JUNK, 15.8306856407, 13.955185504,
Bush Awards Presidential Medal of Freedom to 10.txt, class_3, JUNK, -19.6577089654, -8.37047002389,
Spare Times: Dec. 15 - Dec. 21; KIDS AND YIDDISH: BAGELS & YUX!.txt, class_2, JUNK, -2.80705467139, 11.2330167093,
Metro Briefing | New York: Buffalo: State Sues Over Nuclear Waste Site.txt, class_0, JUNK, 3.15607498919, -20.898916657,
Bail Set for Yoko Ono's Driver at Arraignment.txt, class_2, JUNK, -7.05766097865, -4.13717143921,
Mayor's Curb on Smoking Is Credited With Saving Lives.txt, class_6, JUNK, 10.966562729, -7.44405042592,
Paid Notice: Deaths   HELLER  CELIA  J..txt, class_1, JUNK, -33.9187932437, 1.55494575355,
